Epoch,Loss,Value
0,recon_loss,546793.625
0,kl_loss,1.7383124828338623
0,kl_loss_0,0.11831766366958618
0,kl_loss_1,0.17164592444896698
0,kl_loss_2,0.27277010679244995
0,kl_loss_3,0.12881231307983398
0,kl_loss_4,0.053947094827890396
0,kl_loss_5,0.1924816519021988
0,kl_loss_6,0.25229182839393616
0,kl_loss_7,0.21486561000347137
0,kl_loss_8,0.33318030834198
0,loss,546967.4375
50,recon_loss,198338.984375
50,kl_loss,30.504722595214844
50,kl_loss_0,1.2321332693099976
50,kl_loss_1,12.369348526000977
50,kl_loss_2,1.4601919651031494
50,kl_loss_3,4.780022144317627
50,kl_loss_4,0.9593142867088318
50,kl_loss_5,0.41994231939315796
50,kl_loss_6,5.933881759643555
50,kl_loss_7,1.2070324420928955
50,kl_loss_8,2.1428542137145996
50,loss,201389.453125
100,recon_loss,99538.4296875
100,kl_loss,16.373271942138672
100,kl_loss_0,1.3639156818389893
100,kl_loss_1,5.195281505584717
100,kl_loss_2,0.8385840058326721
100,kl_loss_3,2.1297693252563477
100,kl_loss_4,1.157127022743225
100,kl_loss_5,0.19632075726985931
100,kl_loss_6,4.033563613891602
100,kl_loss_7,0.4896935522556305
100,kl_loss_8,0.9690162539482117
100,loss,101175.7578125
150,recon_loss,87515.6796875
150,kl_loss,12.810515403747559
150,kl_loss_0,1.3484021425247192
150,kl_loss_1,3.4857985973358154
150,kl_loss_2,0.48259684443473816
150,kl_loss_3,1.3619179725646973
150,kl_loss_4,1.3289097547531128
150,kl_loss_5,0.13554158806800842
150,kl_loss_6,4.087754249572754
150,kl_loss_7,0.1176944375038147
150,kl_loss_8,0.46189895272254944
150,loss,88796.734375
200,recon_loss,83740.7578125
200,kl_loss,10.955522537231445
200,kl_loss_0,1.1514188051223755
200,kl_loss_1,2.501926898956299
200,kl_loss_2,0.1951819807291031
200,kl_loss_3,0.9369691610336304
200,kl_loss_4,1.3832162618637085
200,kl_loss_5,0.14753511548042297
200,kl_loss_6,4.402726650238037
200,kl_loss_7,0.08183074742555618
