Epoch,Loss,Value
1650,kl_loss_3,8.294953346252441
1650,kl_loss_4,20.341808319091797
1650,kl_loss_5,6.180175304412842
1650,kl_loss_6,5.268703460693359
1650,kl_loss_7,5.34625244140625
1650,kl_loss_8,5.042074203491211
1650,loss,2269.813720703125
1700,recon_loss,1939.0087890625
1700,kl_loss,64.31414794921875
1700,kl_loss_0,4.233633518218994
1700,kl_loss_1,4.82367467880249
1700,kl_loss_2,4.404464244842529
1700,kl_loss_3,8.324148178100586
1700,kl_loss_4,20.469459533691406
1700,kl_loss_5,6.2317728996276855
1700,kl_loss_6,5.356868267059326
1700,kl_loss_7,5.392075061798096
1700,kl_loss_8,5.0780439376831055
1700,loss,2214.09814453125
1750,recon_loss,1894.1173095703125
1750,kl_loss,63.15723419189453
1750,kl_loss_0,4.179030895233154
1750,kl_loss_1,4.749181270599365
1750,kl_loss_2,4.359903335571289
1750,kl_loss_3,8.166691780090332
1750,kl_loss_4,19.914794921875
1750,kl_loss_5,6.126523017883301
1750,kl_loss_6,5.318465709686279
1750,kl_loss_7,5.332586288452148
1750,kl_loss_8,5.010055065155029
1750,loss,2190.266845703125
1800,recon_loss,2050.9111328125
1800,kl_loss,63.894107818603516
1800,kl_loss_0,4.264006614685059
1800,kl_loss_1,4.866960048675537
1800,kl_loss_2,4.444415092468262
1800,kl_loss_3,8.229326248168945
1800,kl_loss_4,19.93732452392578
1800,kl_loss_5,6.239813327789307
1800,kl_loss_6,5.369019985198975
1800,kl_loss_7,5.4360456466674805
1800,kl_loss_8,5.10719633102417
1800,loss,2348.3671875
1850,recon_loss,1624.7657470703125
1850,kl_loss,62.490116119384766
1850,kl_loss_0,4.235986232757568
1850,kl_loss_1,4.794165134429932
1850,kl_loss_2,4.3979172706604
1850,kl_loss_3,8.04921817779541
1850,kl_loss_4,19.240497589111328
1850,kl_loss_5,6.132163047790527
1850,kl_loss_6,5.302470684051514
1850,kl_loss_7,5.328479766845703
1850,kl_loss_8,5.009217739105225
1850,loss,1919.8232421875
1900,recon_loss,1638.82763671875
1900,kl_loss,62.45642852783203
1900,kl_loss_0,4.2627854347229
1900,kl_loss_1,4.820446014404297
1900,kl_loss_2,4.429757595062256
1900,kl_loss_3,8.01146125793457
1900,kl_loss_4,19.10210418701172
1900,kl_loss_5,6.108504772186279
1900,kl_loss_6,5.313415050506592
1900,kl_loss_7,5.363909721374512
1900,kl_loss_8,5.044043064117432
1900,loss,1910.33056640625
1950,recon_loss,1868.90673828125
1950,kl_loss,59.27663803100586
1950,kl_loss_0,4.116681098937988
1950,kl_loss_1,4.663226127624512
1950,kl_loss_2,4.289640426635742
1950,kl_loss_3,7.625955104827881
1950,kl_loss_4,17.567922592163086
1950,kl_loss_5,5.862966537475586
1950,kl_loss_6,5.093222618103027
1950,kl_loss_7,5.173580169677734
1950,kl_loss_8,4.883438587188721
1950,loss,2150.51953125
2000,recon_loss,1487.34716796875
2000,kl_loss,61.85997009277344
2000,kl_loss_0,4.258529186248779
2000,kl_loss_1,4.815887928009033
2000,kl_loss_2,4.410515308380127
2000,kl_loss_3,7.927272319793701
2000,kl_loss_4,18.724031448364258
2000,kl_loss_5,6.088564395904541
2000,kl_loss_6,5.287480354309082
2000,kl_loss_7,5.316749095916748
2000,kl_loss_8,5.030939102172852
2000,loss,1750.041748046875
2050,recon_loss,1537.052490234375
2050,kl_loss,61.999534606933594
2050,kl_loss_0,4.282515048980713
2050,kl_loss_1,4.874996185302734
2050,kl_loss_2,4.456481456756592
2050,kl_loss_3,7.937362194061279
2050,kl_loss_4,18.53731346130371
2050,kl_loss_5,6.11331844329834
2050,kl_loss_6,5.339013576507568
2050,kl_loss_7,5.379702091217041
2050,kl_loss_8,5.078831195831299
2050,loss,1836.14306640625
2100,recon_loss,1463.8876953125
2100,kl_loss,61.27698516845703
2100,kl_loss_0,4.283656120300293
2100,kl_loss_1,4.8519086837768555
2100,kl_loss_2,4.450389385223389
2100,kl_loss_3,7.83833122253418
2100,kl_loss_4,18.072547912597656
2100,kl_loss_5,6.104206562042236
2100,kl_loss_6,5.298205375671387
2100,kl_loss_7,5.32180643081665
2100,kl_loss_8,5.055932998657227
2100,loss,1757.1724853515625
2150,recon_loss,1452.2286376953125
2150,kl_loss,59.0241584777832
2150,kl_loss_0,4.200811862945557
2150,kl_loss_1,4.703061580657959
2150,kl_loss_2,4.31864070892334
2150,kl_loss_3,7.473783016204834
2150,kl_loss_4,17.302417755126953
2150,kl_loss_5,5.870071887969971
2150,kl_loss_6,5.128548622131348
2150,kl_loss_7,5.1411614418029785
2150,kl_loss_8,4.885657787322998
2150,loss,1759.886474609375
2200,recon_loss,1502.6502685546875
2200,kl_loss,60.644954681396484
2200,kl_loss_0,4.302777290344238
2200,kl_loss_1,4.810359001159668
2200,kl_loss_2,4.428725242614746
2200,kl_loss_3,7.727984428405762
2200,kl_loss_4,17.774045944213867
2200,kl_loss_5,5.998061656951904
2200,kl_loss_6,5.292020320892334
2200,kl_loss_7,5.277564525604248
2200,kl_loss_8,5.033417224884033
2200,loss,1779.97607421875
2250,recon_loss,1326.921875
2250,kl_loss,59.92867660522461
2250,kl_loss_0,4.288728713989258
2250,kl_loss_1,4.792662620544434
2250,kl_loss_2,4.427920341491699
2250,kl_loss_3,7.6141581535339355
2250,kl_loss_4,17.356876373291016
2250,kl_loss_5,5.938947677612305
2250,kl_loss_6,5.254559516906738
2250,kl_loss_7,5.2561564445495605
2250,kl_loss_8,4.998663902282715
2250,loss,1588.83837890625
2300,recon_loss,1237.287109375
2300,kl_loss,59.699562072753906
2300,kl_loss_0,4.312425136566162
2300,kl_loss_1,4.783517837524414
2300,kl_loss_2,4.4330220222473145
2300,kl_loss_3,7.573660850524902
2300,kl_loss_4,17.131982803344727
2300,kl_loss_5,5.959964752197266
2300,kl_loss_6,5.249056816101074
2300,kl_loss_7,5.253974437713623
2300,kl_loss_8,5.001957893371582
2300,loss,1506.5755615234375
2350,recon_loss,1442.93212890625
2350,kl_loss,59.112548828125
2350,kl_loss_0,4.289139270782471
2350,kl_loss_1,4.761361122131348
2350,kl_loss_2,4.393704891204834
2350,kl_loss_3,7.478603363037109
2350,kl_loss_4,16.991371154785156
2350,kl_loss_5,5.911212921142578
2350,kl_loss_6,5.159698009490967
2350,kl_loss_7,5.185976505279541
2350,kl_loss_8,4.9414777755737305
2350,loss,1766.1888427734375
2400,recon_loss,1330.8466796875
2400,kl_loss,60.39906311035156
2400,kl_loss_0,4.367373466491699
2400,kl_loss_1,4.848991870880127
2400,kl_loss_2,4.478311061859131
2400,kl_loss_3,7.685218334197998
2400,kl_loss_4,17.366382598876953
2400,kl_loss_5,6.025839805603027
2400,kl_loss_6,5.299139976501465
2400,kl_loss_7,5.277763843536377
2400,kl_loss_8,5.050039291381836
2400,loss,1590.54931640625
2450,recon_loss,1267.0784912109375
2450,kl_loss,57.844242095947266
2450,kl_loss_0,4.245449066162109
2450,kl_loss_1,4.675643444061279
2450,kl_loss_2,4.3145551681518555
2450,kl_loss_3,7.343070030212402
2450,kl_loss_4,16.415977478027344
2450,kl_loss_5,5.795651912689209
2450,kl_loss_6,5.096640586853027
2450,kl_loss_7,5.140923023223877
2450,kl_loss_8,4.816331386566162
2450,loss,1527.368896484375
2500,recon_loss,1091.6396484375
2500,kl_loss,58.98644256591797
2500,kl_loss_0,4.345894813537598
2500,kl_loss_1,4.799673557281494
2500,kl_loss_2,4.423904895782471
2500,kl_loss_3,7.47968864440918
2500,kl_loss_4,16.626724243164062
2500,kl_loss_5,5.915093898773193
2500,kl_loss_6,5.225172519683838
2500,kl_loss_7,5.245038032531738
2500,kl_loss_8,4.925252914428711
2500,loss,1348.9019775390625
2550,recon_loss,1128.844482421875
2550,kl_loss,58.9766845703125
2550,kl_loss_0,4.368569850921631
2550,kl_loss_1,4.825643539428711
2550,kl_loss_2,4.470288276672363
2550,kl_loss_3,7.4429826736450195
2550,kl_loss_4,16.496990203857422
2550,kl_loss_5,5.928017616271973
2550,kl_loss_6,5.224919319152832
2550,kl_loss_7,5.268311977386475
2550,kl_loss_8,4.950963973999023
2550,loss,1404.4488525390625
2600,recon_loss,1214.038818359375
2600,kl_loss,58.36029815673828
2600,kl_loss_0,4.362810134887695
2600,kl_loss_1,4.807053089141846
2600,kl_loss_2,4.466608047485352
2600,kl_loss_3,7.331785202026367
2600,kl_loss_4,16.15142059326172
2600,kl_loss_5,5.870240688323975
2600,kl_loss_6,5.179655075073242
2600,kl_loss_7,5.255866050720215
2600,kl_loss_8,4.9348578453063965
2600,loss,1558.8453369140625
2650,recon_loss,1120.90087890625
2650,kl_loss,58.138938903808594
2650,kl_loss_0,4.348433971405029
2650,kl_loss_1,4.809677600860596
2650,kl_loss_2,4.463468074798584
2650,kl_loss_3,7.331197738647461
2650,kl_loss_4,15.9158353805542
2650,kl_loss_5,5.892989635467529
2650,kl_loss_6,5.202510833740234
2650,kl_loss_7,5.239761829376221
2650,kl_loss_8,4.935063362121582
2650,loss,1392.0496826171875
2700,recon_loss,1251.0887451171875
2700,kl_loss,58.81429672241211
2700,kl_loss_0,4.417208671569824
2700,kl_loss_1,4.85708475112915
2700,kl_loss_2,4.526959419250488
2700,kl_loss_3,7.42800760269165
2700,kl_loss_4,16.07634735107422
2700,kl_loss_5,6.005627632141113
2700,kl_loss_6,5.2493896484375
2700,kl_loss_7,5.275955677032471
2700,kl_loss_8,4.977715015411377
2700,loss,1573.2491455078125
2750,recon_loss,1323.14111328125
2750,kl_loss,57.64573287963867
2750,kl_loss_0,4.364912986755371
2750,kl_loss_1,4.815255641937256
2750,kl_loss_2,4.493803024291992
2750,kl_loss_3,7.240849018096924
2750,kl_loss_4,15.587810516357422
2750,kl_loss_5,5.842166900634766
2750,kl_loss_6,5.160592079162598
2750,kl_loss_7,5.236672401428223
2750,kl_loss_8,4.903671741485596
2750,loss,1619.2427978515625
2800,recon_loss,1007.6118774414062
2800,kl_loss,58.164405822753906
2800,kl_loss_0,4.410118579864502
2800,kl_loss_1,4.8505730628967285
2800,kl_loss_2,4.518704414367676
2800,kl_loss_3,7.332330703735352
2800,kl_loss_4,15.719827651977539
2800,kl_loss_5,5.895359992980957
2800,kl_loss_6,5.220753192901611
2800,kl_loss_7,5.257614612579346
2800,kl_loss_8,4.959127426147461
2800,loss,1309.0135498046875
2850,recon_loss,969.9907836914062
2850,kl_loss,57.44728088378906
2850,kl_loss_0,4.373723983764648
2850,kl_loss_1,4.784708023071289
2850,kl_loss_2,4.4815263748168945
2850,kl_loss_3,7.245280742645264
2850,kl_loss_4,15.393162727355957
2850,kl_loss_5,5.843989372253418
2850,kl_loss_6,5.187417030334473
2850,kl_loss_7,5.22123908996582
2850,kl_loss_8,4.916236877441406
2850,loss,1226.89404296875
2900,recon_loss,922.5818481445312
2900,kl_loss,57.42063522338867
2900,kl_loss_0,4.377974510192871
2900,kl_loss_1,4.811237812042236
2900,kl_loss_2,4.5010151863098145
2900,kl_loss_3,7.207541465759277
2900,kl_loss_4,15.325852394104004
2900,kl_loss_5,5.813178539276123
2900,kl_loss_6,5.202287673950195
2900,kl_loss_7,5.2417731285095215
2900,kl_loss_8,4.9397807121276855
2900,loss,1183.072265625
2950,recon_loss,886.4533081054688
2950,kl_loss,57.143104553222656
2950,kl_loss_0,4.373241901397705
2950,kl_loss_1,4.811491012573242
2950,kl_loss_2,4.492325305938721
2950,kl_loss_3,7.1932053565979
2950,kl_loss_4,15.165818214416504
2950,kl_loss_5,5.7960004806518555
2950,kl_loss_6,5.186316013336182
2950,kl_loss_7,5.195693492889404
2950,kl_loss_8,4.929011344909668
2950,loss,1150.7392578125
3000,recon_loss,1251.189453125
3000,kl_loss,53.53434753417969
3000,kl_loss_0,4.1284966468811035
3000,kl_loss_1,4.540087699890137
3000,kl_loss_2,4.270147800445557
3000,kl_loss_3,6.771917343139648
3000,kl_loss_4,13.902486801147461
3000,kl_loss_5,5.454102993011475
3000,kl_loss_6,4.925230503082275
3000,kl_loss_7,4.89665412902832
3000,kl_loss_8,4.645223617553711
3000,loss,1504.74951171875
3050,recon_loss,852.4625854492188
3050,kl_loss,57.06339645385742
3050,kl_loss_0,4.371264457702637
3050,kl_loss_1,4.814457893371582
3050,kl_loss_2,4.512130260467529
3050,kl_loss_3,7.156496047973633
3050,kl_loss_4,15.076180458068848
3050,kl_loss_5,5.796037197113037
3050,kl_loss_6,5.201373100280762
3050,kl_loss_7,5.214010715484619
3050,kl_loss_8,4.921447277069092
3050,loss,1142.494873046875
3100,recon_loss,872.1356811523438
3100,kl_loss,56.63055419921875
3100,kl_loss_0,4.380439281463623
3100,kl_loss_1,4.812849044799805
3100,kl_loss_2,4.521556854248047
3100,kl_loss_3,7.084659576416016
3100,kl_loss_4,14.752777099609375
3100,kl_loss_5,5.770533561706543
3100,kl_loss_6,5.1966166496276855
3100,kl_loss_7,5.190403461456299
3100,kl_loss_8,4.920719623565674
3100,loss,1198.2799072265625
3150,recon_loss,926.8071899414062
3150,kl_loss,56.66522216796875
3150,kl_loss_0,4.402196884155273
3150,kl_loss_1,4.837522983551025
3150,kl_loss_2,4.53786563873291
3150,kl_loss_3,7.069826126098633
3150,kl_loss_4,14.69363784790039
3150,kl_loss_5,5.780955791473389
3150,kl_loss_6,5.203730583190918
3150,kl_loss_7,5.203020095825195
3150,kl_loss_8,4.936463832855225
3150,loss,1180.9237060546875
3200,recon_loss,822.931396484375
3200,kl_loss,56.59461975097656
3200,kl_loss_0,4.396631240844727
3200,kl_loss_1,4.840066909790039
3200,kl_loss_2,4.538595676422119
3200,kl_loss_3,7.052974700927734
3200,kl_loss_4,14.63504409790039
3200,kl_loss_5,5.78530740737915
