Epoch,Loss,Value
0,recon_loss,542623.4375
0,kl_loss,0.6868667006492615
0,kl_loss_0,0.10469187051057816
0,kl_loss_1,0.08955040574073792
0,kl_loss_2,0.10949385911226273
0,kl_loss_3,0.014363144524395466
0,kl_loss_4,0.08550786226987839
0,kl_loss_5,0.16029343008995056
0,kl_loss_6,0.027397464960813522
0,kl_loss_7,0.09060800820589066
0,kl_loss_8,0.004960665013641119
0,loss,542626.1875
50,recon_loss,214518.484375
50,kl_loss,362.01507568359375
50,kl_loss_0,94.0547103881836
50,kl_loss_1,48.81440734863281
50,kl_loss_2,3.8284823894500732
50,kl_loss_3,79.70344543457031
50,kl_loss_4,11.143549919128418
50,kl_loss_5,56.749855041503906
50,kl_loss_6,21.542957305908203
50,kl_loss_7,42.423866271972656
50,kl_loss_8,3.7537927627563477
50,loss,215966.546875
100,recon_loss,94275.5625
100,kl_loss,155.1629180908203
100,kl_loss_0,34.62266159057617
100,kl_loss_1,27.782909393310547
100,kl_loss_2,2.0995702743530273
100,kl_loss_3,15.640937805175781
100,kl_loss_4,14.82655143737793
100,kl_loss_5,25.5849609375
100,kl_loss_6,8.553820610046387
100,kl_loss_7,24.378740310668945
100,kl_loss_8,1.6727603673934937
100,loss,94896.2109375
150,recon_loss,80589.15625
150,kl_loss,112.65728759765625
150,kl_loss_0,19.294519424438477
150,kl_loss_1,21.30184555053711
150,kl_loss_2,2.064516067504883
150,kl_loss_3,7.456846714019775
150,kl_loss_4,15.211709022521973
150,kl_loss_5,19.211509704589844
150,kl_loss_6,5.897077560424805
150,kl_loss_7,20.204710006713867
150,kl_loss_8,2.0145468711853027
150,loss,81039.7890625
200,recon_loss,74943.140625
200,kl_loss,96.93389892578125
200,kl_loss_0,12.012112617492676
200,kl_loss_1,15.901175498962402
200,kl_loss_2,2.9880361557006836
200,kl_loss_3,4.351329803466797
200,kl_loss_4,16.052610397338867
200,kl_loss_5,17.44727897644043
200,kl_loss_6,4.3589324951171875
200,kl_loss_7,20.407947540283203
200,kl_loss_8,3.4144716262817383
200,loss,75330.875
250,recon_loss,67560.1953125
250,kl_loss,105.57064056396484
250,kl_loss_0,12.049047470092773
250,kl_loss_1,17.694740295410156
250,kl_loss_2,5.200467586517334
250,kl_loss_3,4.2659454345703125
250,kl_loss_4,17.26226043701172
250,kl_loss_5,18.211891174316406
250,kl_loss_6,3.779711961746216
250,kl_loss_7,21.64166831970215
250,kl_loss_8,5.464907169342041
250,loss,67982.4765625
300,recon_loss,39041.66015625
300,kl_loss,133.04759216308594
300,kl_loss_0,11.684673309326172
300,kl_loss_1,20.60344696044922
300,kl_loss_2,7.448765754699707
300,kl_loss_3,6.601522445678711
300,kl_loss_4,25.982236862182617
300,kl_loss_5,25.477617263793945
300,kl_loss_6,6.893152236938477
300,kl_loss_7,21.191923141479492
300,kl_loss_8,7.1642632484436035
300,loss,39573.8515625
350,recon_loss,18136.1171875
350,kl_loss,108.08137512207031
350,kl_loss_0,8.318719863891602
350,kl_loss_1,16.96470832824707
350,kl_loss_2,5.984930992126465
350,kl_loss_3,5.375457763671875
350,kl_loss_4,20.136817932128906
350,kl_loss_5,21.146156311035156
350,kl_loss_6,6.071186065673828
350,kl_loss_7,17.618408203125
350,kl_loss_8,6.464985370635986
350,loss,18568.443359375
400,recon_loss,12975.0146484375
400,kl_loss,97.59730529785156
400,kl_loss_0,7.744610786437988
400,kl_loss_1,14.659270286560059
400,kl_loss_2,5.935349941253662
400,kl_loss_3,5.364356517791748
400,kl_loss_4,17.502147674560547
400,kl_loss_5,18.661470413208008
400,kl_loss_6,5.63986349105835
400,kl_loss_7,16.11146354675293
400,kl_loss_8,5.978772163391113
400,loss,13365.404296875
450,recon_loss,10433.11328125
450,kl_loss,93.83744812011719
450,kl_loss_0,7.377570629119873
450,kl_loss_1,14.277552604675293
450,kl_loss_2,5.759538650512695
450,kl_loss_3,5.098093509674072
450,kl_loss_4,17.29206085205078
450,kl_loss_5,17.5888614654541
450,kl_loss_6,5.380021572113037
450,kl_loss_7,15.1598482131958
