Epoch,Loss,Value
0,recon_loss,567234.8125
0,kl_loss,1.8626158237457275
0,kl_loss_0,0.2223508507013321
0,kl_loss_1,0.5208974480628967
0,kl_loss_2,0.014455735683441162
0,kl_loss_3,0.1323019415140152
0,kl_loss_4,0.2603624165058136
0,kl_loss_5,0.25226888060569763
0,kl_loss_6,0.10167160630226135
0,kl_loss_7,0.17214640974998474
0,kl_loss_8,0.18616047501564026
0,loss,567242.25
50,recon_loss,203431.90625
50,kl_loss,254.70579528808594
50,kl_loss_0,19.54399871826172
50,kl_loss_1,127.58866882324219
50,kl_loss_2,10.924455642700195
50,kl_loss_3,12.408669471740723
50,kl_loss_4,3.9760336875915527
50,kl_loss_5,59.68791580200195
50,kl_loss_6,3.126920461654663
50,kl_loss_7,3.5293843746185303
50,kl_loss_8,13.919744491577148
50,loss,204450.734375
100,recon_loss,95795.671875
100,kl_loss,159.57150268554688
100,kl_loss_0,4.598904132843018
100,kl_loss_1,92.22453308105469
100,kl_loss_2,12.78567886352539
100,kl_loss_3,6.325540065765381
100,kl_loss_4,2.0755724906921387
100,kl_loss_5,23.198583602905273
100,kl_loss_6,2.2839019298553467
100,kl_loss_7,2.085808753967285
100,kl_loss_8,13.992964744567871
100,loss,96433.9609375
150,recon_loss,82011.71875
150,kl_loss,113.6136474609375
150,kl_loss_0,3.0342307090759277
150,kl_loss_1,62.5981559753418
150,kl_loss_2,12.34244155883789
150,kl_loss_3,3.3877081871032715
150,kl_loss_4,2.4127562046051025
150,kl_loss_5,9.572854042053223
150,kl_loss_6,3.8227126598358154
150,kl_loss_7,1.7626076936721802
150,kl_loss_8,14.680176734924316
150,loss,82466.171875
200,recon_loss,74055.75
200,kl_loss,111.93536376953125
200,kl_loss_0,3.2076969146728516
200,kl_loss_1,54.34513854980469
200,kl_loss_2,15.113969802856445
200,kl_loss_3,3.1328110694885254
200,kl_loss_4,4.220881938934326
200,kl_loss_5,6.590783596038818
200,kl_loss_6,6.738112926483154
200,kl_loss_7,3.1607041358947754
200,kl_loss_8,15.425267219543457
200,loss,74503.4921875
250,recon_loss,44990.8984375
250,kl_loss,140.42416381835938
250,kl_loss_0,5.626471996307373
250,kl_loss_1,57.559532165527344
250,kl_loss_2,20.334091186523438
250,kl_loss_3,5.284614086151123
250,kl_loss_4,6.648372650146484
250,kl_loss_5,6.676698207855225
250,kl_loss_6,10.713678359985352
250,kl_loss_7,8.05887222290039
250,kl_loss_8,19.521827697753906
250,loss,45552.59375
300,recon_loss,22035.869140625
300,kl_loss,118.21753692626953
300,kl_loss_0,5.0230393409729
300,kl_loss_1,46.12421798706055
300,kl_loss_2,18.05217933654785
300,kl_loss_3,4.537204742431641
300,kl_loss_4,6.304479598999023
300,kl_loss_5,5.712478160858154
300,kl_loss_6,9.825236320495605
300,kl_loss_7,6.780252456665039
300,kl_loss_8,15.858445167541504
300,loss,22508.740234375
350,recon_loss,15231.943359375
350,kl_loss,106.8782730102539
350,kl_loss_0,4.684696197509766
350,kl_loss_1,40.682342529296875
350,kl_loss_2,16.609516143798828
350,kl_loss_3,4.468747138977051
350,kl_loss_4,5.665585994720459
350,kl_loss_5,5.258479118347168
350,kl_loss_6,9.258593559265137
350,kl_loss_7,6.39818000793457
350,kl_loss_8,13.852130889892578
350,loss,15659.4560546875
400,recon_loss,11532.306640625
400,kl_loss,104.52490997314453
400,kl_loss_0,4.744036674499512
400,kl_loss_1,38.796329498291016
400,kl_loss_2,16.583126068115234
400,kl_loss_3,4.4536051750183105
400,kl_loss_4,5.634284019470215
400,kl_loss_5,5.400659084320068
400,kl_loss_6,9.051608085632324
400,kl_loss_7,6.205352783203125
400,kl_loss_8,13.655908584594727
400,loss,11950.40625
450,recon_loss,9941.91796875
450,kl_loss,99.56175231933594
450,kl_loss_0,4.644245147705078
450,kl_loss_1,36.751808166503906
450,kl_loss_2,15.589801788330078
450,kl_loss_3,4.354674816131592
450,kl_loss_4,5.476853847503662
450,kl_loss_5,5.220623016357422
450,kl_loss_6,8.535872459411621
450,kl_loss_7,5.924513339996338
450,kl_loss_8,13.063353538513184
450,loss,10340.1650390625
500,recon_loss,8638.90234375
500,kl_loss,95.53325653076172
500,kl_loss_0,4.6114821434021
500,kl_loss_1,34.08940887451172
500,kl_loss_2,14.741352081298828
500,kl_loss_3,4.409601211547852
500,kl_loss_4,5.519586086273193
500,kl_loss_5,5.047302722930908
500,kl_loss_6,8.648300170898438
500,kl_loss_7,5.964134693145752
500,kl_loss_8,12.502089500427246
500,loss,9021.03515625
550,recon_loss,7815.5224609375
550,kl_loss,92.98267364501953
550,kl_loss_0,4.594789505004883
550,kl_loss_1,32.887359619140625
550,kl_loss_2,14.577746391296387
550,kl_loss_3,4.360844612121582
550,kl_loss_4,5.421443939208984
550,kl_loss_5,5.1511549949646
550,kl_loss_6,8.21009349822998
550,kl_loss_7,5.7779860496521
550,kl_loss_8,12.001262664794922
550,loss,8187.453125
600,recon_loss,6903.82666015625
600,kl_loss,89.70062255859375
600,kl_loss_0,4.583287239074707
600,kl_loss_1,30.956554412841797
600,kl_loss_2,14.037895202636719
600,kl_loss_3,4.360343933105469
600,kl_loss_4,5.386853218078613
600,kl_loss_5,5.076668739318848
600,kl_loss_6,8.069324493408203
600,kl_loss_7,5.7011871337890625
600,kl_loss_8,11.52850341796875
600,loss,7262.62890625
650,recon_loss,6809.53759765625
650,kl_loss,87.56448364257812
650,kl_loss_0,4.6133341789245605
650,kl_loss_1,29.379297256469727
650,kl_loss_2,13.902814865112305
650,kl_loss_3,4.365688323974609
650,kl_loss_4,5.346065044403076
650,kl_loss_5,5.0907673835754395
650,kl_loss_6,7.826898097991943
650,kl_loss_7,5.738382339477539
650,kl_loss_8,11.301239967346191
650,loss,7159.79541015625
700,recon_loss,5726.4345703125
700,kl_loss,84.84461212158203
700,kl_loss_0,4.566831111907959
700,kl_loss_1,28.340391159057617
700,kl_loss_2,13.058314323425293
700,kl_loss_3,4.367354393005371
700,kl_loss_4,5.224151134490967
700,kl_loss_5,4.953503608703613
700,kl_loss_6,7.720674991607666
700,kl_loss_7,5.606225490570068
700,kl_loss_8,11.007165908813477
700,loss,6065.81298828125
750,recon_loss,5371.22265625
750,kl_loss,80.5706787109375
750,kl_loss_0,4.508853912353516
750,kl_loss_1,26.063339233398438
750,kl_loss_2,12.390798568725586
750,kl_loss_3,4.317742824554443
750,kl_loss_4,5.145771503448486
750,kl_loss_5,4.865294456481934
750,kl_loss_6,7.402243614196777
750,kl_loss_7,5.53292989730835
750,kl_loss_8,10.343707084655762
750,loss,5693.50537109375
800,recon_loss,6239.16796875
800,kl_loss,77.73695373535156
800,kl_loss_0,4.459353923797607
800,kl_loss_1,24.962631225585938
800,kl_loss_2,11.70823860168457
800,kl_loss_3,4.271152496337891
800,kl_loss_4,4.987926483154297
800,kl_loss_5,4.750600337982178
800,kl_loss_6,7.258331298828125
800,kl_loss_7,5.43897819519043
800,kl_loss_8,9.899737358093262
800,loss,6550.11572265625
850,recon_loss,4317.3466796875
850,kl_loss,80.6496353149414
850,kl_loss_0,4.554077625274658
850,kl_loss_1,26.093584060668945
850,kl_loss_2,12.348222732543945
