Epoch,Loss,Value
0,recon_loss,553537.0625
0,kl_loss,2.749082326889038
0,kl_loss_0,1.3149181604385376
0,kl_loss_1,0.2909427881240845
0,kl_loss_2,0.09580161422491074
0,kl_loss_3,0.4316459000110626
0,kl_loss_4,0.07957757264375687
0,kl_loss_5,0.03538483753800392
0,kl_loss_6,0.16607768833637238
0,kl_loss_7,0.2168712615966797
0,kl_loss_8,0.11786243319511414
0,loss,553539.8125
50,recon_loss,207041.203125
50,kl_loss,114.54613494873047
50,kl_loss_0,9.141253471374512
50,kl_loss_1,29.577329635620117
50,kl_loss_2,3.5169427394866943
50,kl_loss_3,3.6465141773223877
50,kl_loss_4,3.858323574066162
50,kl_loss_5,41.8089485168457
50,kl_loss_6,7.830679893493652
50,kl_loss_7,2.8194162845611572
50,kl_loss_8,12.346723556518555
50,loss,207155.75
100,recon_loss,71426.9765625
100,kl_loss,139.40869140625
100,kl_loss_0,13.154672622680664
100,kl_loss_1,35.09257507324219
100,kl_loss_2,4.039618968963623
100,kl_loss_3,5.216391563415527
100,kl_loss_4,6.670211315155029
100,kl_loss_5,49.790077209472656
100,kl_loss_6,8.335768699645996
100,kl_loss_7,3.0738720893859863
100,kl_loss_8,14.035504341125488
100,loss,71566.3828125
150,recon_loss,56141.30859375
150,kl_loss,138.9925537109375
150,kl_loss_0,13.626839637756348
150,kl_loss_1,35.771968841552734
150,kl_loss_2,3.6481289863586426
150,kl_loss_3,5.084322929382324
150,kl_loss_4,6.253918647766113
150,kl_loss_5,49.03533172607422
150,kl_loss_6,7.574586391448975
150,kl_loss_7,2.7478020191192627
150,kl_loss_8,15.249658584594727
150,loss,56280.30078125
200,recon_loss,51138.5390625
200,kl_loss,138.4018096923828
200,kl_loss_0,14.279057502746582
200,kl_loss_1,36.29856872558594
200,kl_loss_2,3.8925507068634033
200,kl_loss_3,4.917364597320557
200,kl_loss_4,7.1470046043396
200,kl_loss_5,46.91444778442383
200,kl_loss_6,6.828226089477539
200,kl_loss_7,2.7040293216705322
200,kl_loss_8,15.42056655883789
200,loss,51276.94140625
250,recon_loss,48238.64453125
250,kl_loss,138.27284240722656
250,kl_loss_0,13.763509750366211
250,kl_loss_1,36.845272064208984
250,kl_loss_2,4.053333282470703
250,kl_loss_3,4.9761881828308105
250,kl_loss_4,7.414759635925293
250,kl_loss_5,46.57411193847656
250,kl_loss_6,6.131496429443359
250,kl_loss_7,2.848970890045166
250,kl_loss_8,15.665203094482422
250,loss,48376.91796875
300,recon_loss,45069.0390625
300,kl_loss,136.6708984375
300,kl_loss_0,15.65318489074707
300,kl_loss_1,34.05390167236328
300,kl_loss_2,4.160309314727783
300,kl_loss_3,5.319922924041748
300,kl_loss_4,8.916492462158203
300,kl_loss_5,42.938995361328125
300,kl_loss_6,6.117046356201172
300,kl_loss_7,3.3308627605438232
300,kl_loss_8,16.180191040039062
300,loss,45205.7109375
350,recon_loss,37201.80859375
350,kl_loss,151.1451416015625
350,kl_loss_0,21.369577407836914
350,kl_loss_1,33.53605651855469
350,kl_loss_2,5.125316143035889
350,kl_loss_3,6.797694683074951
350,kl_loss_4,11.820962905883789
350,kl_loss_5,43.70985412597656
350,kl_loss_6,7.705323696136475
350,kl_loss_7,3.9028310775756836
350,kl_loss_8,17.177532196044922
350,loss,37352.953125
400,recon_loss,25211.197265625
400,kl_loss,139.35108947753906
400,kl_loss_0,19.411399841308594
400,kl_loss_1,29.792879104614258
400,kl_loss_2,4.9380621910095215
400,kl_loss_3,6.992424964904785
400,kl_loss_4,11.856801986694336
400,kl_loss_5,38.421234130859375
400,kl_loss_6,7.868915557861328
400,kl_loss_7,3.9887616634368896
