Epoch,Loss,Value
0,recon_loss,573444.0625
0,kl_loss,12.1295747756958
0,kl_loss_0,0.14711858332157135
0,kl_loss_1,0.8499169945716858
0,kl_loss_2,0.07735414057970047
0,kl_loss_3,3.503305435180664
0,kl_loss_4,1.0074901580810547
0,kl_loss_5,2.238476514816284
0,kl_loss_6,1.0286493301391602
0,kl_loss_7,2.9427478313446045
0,kl_loss_8,0.3345157504081726
0,loss,7301782.5
50,recon_loss,223665.140625
50,kl_loss,45.61028289794922
50,kl_loss_0,3.481220006942749
50,kl_loss_1,4.185880184173584
50,kl_loss_2,2.6226019859313965
50,kl_loss_3,11.413569450378418
50,kl_loss_4,8.555529594421387
50,kl_loss_5,7.425173282623291
50,kl_loss_6,2.656904935836792
50,kl_loss_7,2.5035033226013184
50,kl_loss_8,2.7658963203430176
50,loss,225108.21875
100,recon_loss,97244.8203125
100,kl_loss,50.7993049621582
100,kl_loss_0,4.222946643829346
100,kl_loss_1,4.250070571899414
100,kl_loss_2,2.9926376342773438
100,kl_loss_3,13.959516525268555
100,kl_loss_4,8.508031845092773
100,kl_loss_5,8.264440536499023
100,kl_loss_6,2.8964426517486572
100,kl_loss_7,3.0355138778686523
100,kl_loss_8,2.669706106185913
100,loss,98066.515625
150,recon_loss,82435.3125
150,kl_loss,51.53937530517578
150,kl_loss_0,4.3186726570129395
150,kl_loss_1,4.344470024108887
150,kl_loss_2,2.9510879516601562
150,kl_loss_3,14.072637557983398
150,kl_loss_4,8.431818008422852
150,kl_loss_5,8.479751586914062
150,kl_loss_6,2.983671188354492
150,kl_loss_7,3.040297746658325
150,kl_loss_8,2.91696834564209
150,loss,83131.9296875
200,recon_loss,77775.546875
200,kl_loss,51.12042999267578
200,kl_loss_0,4.235536575317383
200,kl_loss_1,4.40749454498291
200,kl_loss_2,2.9823763370513916
200,kl_loss_3,13.789297103881836
200,kl_loss_4,8.221900939941406
200,kl_loss_5,8.318863868713379
200,kl_loss_6,3.0974175930023193
200,kl_loss_7,3.097773551940918
200,kl_loss_8,2.969771385192871
200,loss,78491.7109375
250,recon_loss,75637.2890625
250,kl_loss,49.672725677490234
250,kl_loss_0,4.171168327331543
250,kl_loss_1,4.459471225738525
250,kl_loss_2,2.8522400856018066
250,kl_loss_3,12.977472305297852
250,kl_loss_4,8.082830429077148
250,kl_loss_5,8.009825706481934
250,kl_loss_6,3.187217950820923
250,kl_loss_7,2.97952938079834
250,kl_loss_8,2.9529683589935303
250,loss,76300.5390625
300,recon_loss,74474.6640625
300,kl_loss,47.62993240356445
300,kl_loss_0,3.9792871475219727
300,kl_loss_1,4.3948283195495605
300,kl_loss_2,2.7727627754211426
300,kl_loss_3,12.036754608154297
300,kl_loss_4,7.594168186187744
300,kl_loss_5,7.710268020629883
300,kl_loss_6,3.2386837005615234
300,kl_loss_7,3.035130262374878
300,kl_loss_8,2.8680481910705566
300,loss,75083.9375
350,recon_loss,73626.953125
350,kl_loss,45.89801025390625
350,kl_loss_0,3.86464262008667
350,kl_loss_1,4.242574691772461
350,kl_loss_2,2.709048271179199
350,kl_loss_3,11.167558670043945
350,kl_loss_4,7.275074481964111
350,kl_loss_5,7.427377700805664
350,kl_loss_6,3.3145716190338135
350,kl_loss_7,3.0874223709106445
350,kl_loss_8,2.809741735458374
350,loss,74192.7109375
400,recon_loss,72602.7578125
400,kl_loss,45.01100158691406
400,kl_loss_0,3.884636878967285
400,kl_loss_1,4.32668924331665
400,kl_loss_2,2.756335496902466
400,kl_loss_3,10.548664093017578
400,kl_loss_4,7.113666534423828
400,kl_loss_5,7.116880416870117
400,kl_loss_6,3.361049175262451
400,kl_loss_7,3.033658981323242
400,kl_loss_8,2.8694210052490234
400,loss,73513.7265625
450,recon_loss,68714.046875
450,kl_loss,48.221473693847656
450,kl_loss_0,4.245284557342529
450,kl_loss_1,4.668426036834717
450,kl_loss_2,3.022718906402588
450,kl_loss_3,11.025348663330078
450,kl_loss_4,7.586441516876221
450,kl_loss_5,7.3260817527771
450,kl_loss_6,3.624346971511841
450,kl_loss_7,3.433065176010132
450,kl_loss_8,3.2897634506225586
450,loss,69398.9609375
500,recon_loss,54538.890625
500,kl_loss,58.25728988647461
500,kl_loss_0,4.938930511474609
500,kl_loss_1,5.416126251220703
500,kl_loss_2,3.9450597763061523
500,kl_loss_3,12.94001579284668
500,kl_loss_4,9.044297218322754
500,kl_loss_5,9.293750762939453
500,kl_loss_6,3.9514336585998535
500,kl_loss_7,4.476860523223877
500,kl_loss_8,4.250815391540527
500,loss,57390.640625
550,recon_loss,42906.796875
550,kl_loss,61.821861267089844
550,kl_loss_0,5.445982456207275
550,kl_loss_1,5.728328704833984
550,kl_loss_2,3.9252536296844482
550,kl_loss_3,13.690913200378418
550,kl_loss_4,9.763269424438477
550,kl_loss_5,9.149328231811523
550,kl_loss_6,4.07460880279541
550,kl_loss_7,5.432586669921875
550,kl_loss_8,4.611589431762695
550,loss,43804.98828125
600,recon_loss,34764.25390625
600,kl_loss,62.11395263671875
600,kl_loss_0,5.43477725982666
600,kl_loss_1,6.481909275054932
600,kl_loss_2,4.025015354156494
600,kl_loss_3,13.28657341003418
600,kl_loss_4,9.740923881530762
600,kl_loss_5,9.253400802612305
600,kl_loss_6,4.0281267166137695
600,kl_loss_7,5.303051948547363
600,kl_loss_8,4.560176849365234
600,loss,36488.29296875
650,recon_loss,22754.685546875
650,kl_loss,66.28805541992188
650,kl_loss_0,5.988194465637207
650,kl_loss_1,7.03976583480835
650,kl_loss_2,4.404301643371582
650,kl_loss_3,14.127362251281738
650,kl_loss_4,10.570808410644531
650,kl_loss_5,9.512337684631348
650,kl_loss_6,4.010900974273682
650,kl_loss_7,5.7664103507995605
650,kl_loss_8,4.867978096008301
650,loss,23814.423828125
700,recon_loss,16930.85546875
700,kl_loss,69.18685913085938
700,kl_loss_0,6.04667854309082
700,kl_loss_1,7.60590934753418
700,kl_loss_2,4.660768508911133
700,kl_loss_3,14.781546592712402
700,kl_loss_4,10.7517671585083
700,kl_loss_5,10.281353950500488
700,kl_loss_6,4.0346293449401855
700,kl_loss_7,5.960142612457275
700,kl_loss_8,5.064064979553223
700,loss,18046.900390625
750,recon_loss,14538.2275390625
750,kl_loss,69.15946960449219
750,kl_loss_0,6.034614086151123
750,kl_loss_1,7.416132926940918
750,kl_loss_2,4.847386360168457
750,kl_loss_3,14.46081256866455
750,kl_loss_4,10.951279640197754
750,kl_loss_5,10.270000457763672
750,kl_loss_6,4.00175666809082
750,kl_loss_7,6.076023101806641
750,kl_loss_8,5.101466655731201
750,loss,15739.28515625
800,recon_loss,13426.8359375
800,kl_loss,68.89997100830078
800,kl_loss_0,6.215181827545166
800,kl_loss_1,7.329899787902832
800,kl_loss_2,5.038135528564453
800,kl_loss_3,14.021639823913574
800,kl_loss_4,10.77215576171875
800,kl_loss_5,10.272299766540527
800,kl_loss_6,3.9993457794189453
800,kl_loss_7,6.108260631561279
800,kl_loss_8,5.143050670623779
800,loss,14700.9765625
850,recon_loss,10858.740234375
850,kl_loss,68.65404510498047
850,kl_loss_0,6.219763278961182
850,kl_loss_1,7.470141410827637
850,kl_loss_2,5.131956577301025
850,kl_loss_3,13.845093727111816
850,kl_loss_4,10.549233436584473
850,kl_loss_5,10.283690452575684
850,kl_loss_6,3.942300319671631
850,kl_loss_7,6.042569160461426
850,kl_loss_8,5.169293403625488
850,loss,11884.103515625
900,recon_loss,8075.35791015625
900,kl_loss,68.9406967163086
900,kl_loss_0,6.18625545501709
900,kl_loss_1,7.617446422576904
900,kl_loss_2,5.214704513549805
900,kl_loss_3,14.045723915100098
900,kl_loss_4,10.57242202758789
900,kl_loss_5,10.188555717468262
900,kl_loss_6,3.9578003883361816
900,kl_loss_7,5.989841938018799
900,kl_loss_8,5.167944431304932
900,loss,8886.5048828125
950,recon_loss,7600.869140625
950,kl_loss,67.73516845703125
950,kl_loss_0,6.071400165557861
950,kl_loss_1,7.458591938018799
950,kl_loss_2,5.123164176940918
950,kl_loss_3,13.641487121582031
950,kl_loss_4,10.379053115844727
950,kl_loss_5,10.023310661315918
950,kl_loss_6,3.9612412452697754
950,kl_loss_7,5.917823314666748
950,kl_loss_8,5.1590962409973145
950,loss,8435.849609375
1000,recon_loss,8082.01416015625
1000,kl_loss,67.60348510742188
1000,kl_loss_0,6.174861907958984
1000,kl_loss_1,7.311956405639648
1000,kl_loss_2,5.235780239105225
1000,kl_loss_3,13.62963581085205
1000,kl_loss_4,10.189172744750977
1000,kl_loss_5,9.882711410522461
1000,kl_loss_6,3.9845218658447266
1000,kl_loss_7,5.996826171875
1000,kl_loss_8,5.198017597198486
1000,loss,9052.19140625
1050,recon_loss,6223.958984375
1050,kl_loss,67.11132049560547
1050,kl_loss_0,6.059607028961182
1050,kl_loss_1,7.347567558288574
1050,kl_loss_2,5.130877494812012
1050,kl_loss_3,13.5252685546875
1050,kl_loss_4,10.216703414916992
1050,kl_loss_5,9.755928039550781
1050,kl_loss_6,3.9880058765411377
1050,kl_loss_7,5.924381732940674
1050,kl_loss_8,5.162972450256348
1050,loss,6965.1201171875
1100,recon_loss,5943.99072265625
1100,kl_loss,66.26118469238281
1100,kl_loss_0,6.013880729675293
1100,kl_loss_1,7.264297962188721
1100,kl_loss_2,5.151033401489258
1100,kl_loss_3,13.215987205505371
1100,kl_loss_4,9.998651504516602
1100,kl_loss_5,9.633159637451172
1100,kl_loss_6,3.972007989883423
1100,kl_loss_7,5.909927845001221
1100,kl_loss_8,5.102236747741699
1100,loss,6804.31884765625
1150,recon_loss,5265.16748046875
1150,kl_loss,66.34138488769531
1150,kl_loss_0,6.003979682922363
1150,kl_loss_1,7.3477067947387695
1150,kl_loss_2,5.1543474197387695
1150,kl_loss_3,13.1876859664917
1150,kl_loss_4,10.09065055847168
1150,kl_loss_5,9.556132316589355
1150,kl_loss_6,3.9763705730438232
1150,kl_loss_7,5.857184886932373
1150,kl_loss_8,5.167325496673584
1150,loss,5983.9072265625
1200,recon_loss,5392.423828125
1200,kl_loss,65.7922134399414
1200,kl_loss_0,6.038422107696533
1200,kl_loss_1,7.164341449737549
1200,kl_loss_2,5.142038345336914
1200,kl_loss_3,13.050817489624023
1200,kl_loss_4,9.993063926696777
1200,kl_loss_5,9.422401428222656
1200,kl_loss_6,3.9719531536102295
1200,kl_loss_7,5.890997886657715
1200,kl_loss_8,5.118173599243164
1200,loss,6129.9912109375
1250,recon_loss,4411.1044921875
1250,kl_loss,64.60614013671875
1250,kl_loss_0,5.869482517242432
1250,kl_loss_1,7.126968860626221
1250,kl_loss_2,5.052353858947754
1250,kl_loss_3,12.708596229553223
1250,kl_loss_4,9.807563781738281
1250,kl_loss_5,9.217801094055176
1250,kl_loss_6,3.9362356662750244
1250,kl_loss_7,5.811846733093262
1250,kl_loss_8,5.075290679931641
1250,loss,5104.8388671875
1300,recon_loss,8820.8974609375
1300,kl_loss,63.71036911010742
