Epoch,Loss,Value
0,recon_loss,549900.375
0,kl_loss,5.746705532073975
0,kl_loss_0,0.8460930585861206
0,kl_loss_1,0.5665176510810852
0,kl_loss_2,0.10802047699689865
0,kl_loss_3,0.2263956516981125
0,kl_loss_4,0.5541048645973206
0,kl_loss_5,1.5407841205596924
0,kl_loss_6,0.23696008324623108
0,kl_loss_7,1.1568621397018433
0,kl_loss_8,0.5109678506851196
0,loss,550475.0625
50,recon_loss,207591.78125
50,kl_loss,30.729883193969727
50,kl_loss_0,0.6909978985786438
50,kl_loss_1,4.042965888977051
50,kl_loss_2,0.8860411047935486
50,kl_loss_3,6.226910591125488
50,kl_loss_4,2.0760984420776367
50,kl_loss_5,9.205072402954102
50,kl_loss_6,0.6176456809043884
50,kl_loss_7,1.8634982109069824
50,kl_loss_8,5.12065315246582
50,loss,210664.765625
100,recon_loss,91835.3515625
100,kl_loss,15.348641395568848
100,kl_loss_0,0.19011618196964264
100,kl_loss_1,1.3633934259414673
100,kl_loss_2,0.5498409271240234
100,kl_loss_3,2.811866521835327
100,kl_loss_4,1.186516523361206
100,kl_loss_5,4.650616645812988
100,kl_loss_6,0.34989920258522034
100,kl_loss_7,1.0853679180145264
100,kl_loss_8,3.1610236167907715
100,loss,93370.21875
150,recon_loss,79597.8671875
150,kl_loss,12.42629337310791
150,kl_loss_0,0.06578298658132553
150,kl_loss_1,0.8862516283988953
150,kl_loss_2,0.35012921690940857
150,kl_loss_3,2.2894718647003174
150,kl_loss_4,0.7297714948654175
150,kl_loss_5,4.153857231140137
150,kl_loss_6,0.18207994103431702
150,kl_loss_7,0.8708016872406006
150,kl_loss_8,2.898146390914917
150,loss,80840.5
200,recon_loss,74762.7890625
200,kl_loss,12.093137741088867
200,kl_loss_0,0.1764727383852005
200,kl_loss_1,1.1965919733047485
200,kl_loss_2,0.3464687764644623
200,kl_loss_3,2.0250778198242188
200,kl_loss_4,0.40623757243156433
200,kl_loss_5,3.8709633350372314
200,kl_loss_6,0.2111251801252365
200,kl_loss_7,0.8513780832290649
200,kl_loss_8,3.008821487426758
200,loss,75972.1015625
250,recon_loss,66625.171875
250,kl_loss,16.24290657043457
250,kl_loss_0,0.560117244720459
250,kl_loss_1,2.1191277503967285
250,kl_loss_2,1.2041572332382202
250,kl_loss_3,1.9434683322906494
250,kl_loss_4,0.5565761923789978
250,kl_loss_5,4.382445812225342
250,kl_loss_6,0.9372940063476562
250,kl_loss_7,1.4635299444198608
250,kl_loss_8,3.076190233230591
250,loss,68249.4609375
300,recon_loss,28375.39453125
300,kl_loss,23.854257583618164
300,kl_loss_0,1.9874701499938965
300,kl_loss_1,2.595884323120117
300,kl_loss_2,2.205134153366089
300,kl_loss_3,2.433821678161621
300,kl_loss_4,1.8730517625808716
300,kl_loss_5,4.807857990264893
300,kl_loss_6,2.2790374755859375
300,kl_loss_7,2.2285873889923096
300,kl_loss_8,3.4434115886688232
300,loss,30760.8203125
350,recon_loss,18506.5703125
350,kl_loss,22.818126678466797
350,kl_loss_0,2.0907769203186035
350,kl_loss_1,2.4883055686950684
350,kl_loss_2,2.250864028930664
350,kl_loss_3,2.363640546798706
350,kl_loss_4,2.0994532108306885
350,kl_loss_5,3.7581560611724854
350,kl_loss_6,2.353421926498413
350,kl_loss_7,2.3368921279907227
350,kl_loss_8,3.0766167640686035
350,loss,20788.3828125
400,recon_loss,11610.857421875
400,kl_loss,23.50334358215332
400,kl_loss_0,2.168203353881836
400,kl_loss_1,2.508975028991699
400,kl_loss_2,2.3363404273986816
400,kl_loss_3,2.5168235301971436
400,kl_loss_4,2.204461097717285
400,kl_loss_5,3.9394898414611816
400,kl_loss_6,2.3919975757598877
400,kl_loss_7,2.3927924633026123
400,kl_loss_8,3.044260263442993
400,loss,13961.19140625
450,recon_loss,9817.390625
450,kl_loss,22.936504364013672
450,kl_loss_0,2.1737029552459717
450,kl_loss_1,2.5907986164093018
450,kl_loss_2,2.256453514099121
450,kl_loss_3,2.482720375061035
450,kl_loss_4,2.2283811569213867
450,kl_loss_5,3.5342047214508057
450,kl_loss_6,2.3279502391815186
450,kl_loss_7,2.379791498184204
450,kl_loss_8,2.962501287460327
450,loss,12111.041015625
500,recon_loss,9151.197265625
500,kl_loss,22.907726287841797
500,kl_loss_0,2.2436347007751465
500,kl_loss_1,2.6107633113861084
500,kl_loss_2,2.2951343059539795
500,kl_loss_3,2.4352123737335205
500,kl_loss_4,2.2481000423431396
500,kl_loss_5,3.3202385902404785
500,kl_loss_6,2.3810007572174072
500,kl_loss_7,2.4299135208129883
500,kl_loss_8,2.943729877471924
500,loss,11441.9697265625
550,recon_loss,8071.51611328125
550,kl_loss,22.88577651977539
550,kl_loss_0,2.199368476867676
550,kl_loss_1,2.598827600479126
550,kl_loss_2,2.2905969619750977
550,kl_loss_3,2.4663257598876953
550,kl_loss_4,2.2413666248321533
550,kl_loss_5,3.4025232791900635
550,kl_loss_6,2.3748509883880615
550,kl_loss_7,2.395437479019165
550,kl_loss_8,2.91648006439209
550,loss,10360.09375
600,recon_loss,7484.32421875
600,kl_loss,22.198495864868164
600,kl_loss_0,2.1348421573638916
600,kl_loss_1,2.5436997413635254
600,kl_loss_2,2.296292304992676
600,kl_loss_3,2.4639317989349365
600,kl_loss_4,2.1780333518981934
600,kl_loss_5,3.084571123123169
600,kl_loss_6,2.344308853149414
600,kl_loss_7,2.3659896850585938
600,kl_loss_8,2.7868261337280273
600,loss,9704.173828125
650,recon_loss,6911.90185546875
650,kl_loss,22.058284759521484
650,kl_loss_0,2.1874845027923584
650,kl_loss_1,2.464632987976074
650,kl_loss_2,2.2816498279571533
650,kl_loss_3,2.4410598278045654
650,kl_loss_4,2.188995599746704
650,kl_loss_5,3.032987594604492
650,kl_loss_6,2.339700937271118
650,kl_loss_7,2.3364124298095703
650,kl_loss_8,2.785360097885132
650,loss,9117.73046875
700,recon_loss,6899.56640625
700,kl_loss,21.94624137878418
700,kl_loss_0,2.1187636852264404
700,kl_loss_1,2.5102977752685547
700,kl_loss_2,2.242284059524536
700,kl_loss_3,2.4708309173583984
700,kl_loss_4,2.195554256439209
700,kl_loss_5,3.0278561115264893
700,kl_loss_6,2.288132429122925
700,kl_loss_7,2.376707077026367
700,kl_loss_8,2.715816020965576
700,loss,9094.1904296875
750,recon_loss,6087.447265625
750,kl_loss,21.57985496520996
750,kl_loss_0,2.112246036529541
750,kl_loss_1,2.4980034828186035
750,kl_loss_2,2.2293899059295654
750,kl_loss_3,2.481152057647705
750,kl_loss_4,2.1605489253997803
750,kl_loss_5,2.854952812194824
750,kl_loss_6,2.279202938079834
750,kl_loss_7,2.314422369003296
750,kl_loss_8,2.649934768676758
750,loss,8245.4326171875
800,recon_loss,5686.8505859375
800,kl_loss,21.736465454101562
800,kl_loss_0,2.198077917098999
800,kl_loss_1,2.5409417152404785
800,kl_loss_2,2.236440420150757
800,kl_loss_3,2.45587420463562
800,kl_loss_4,2.174468994140625
800,kl_loss_5,2.847724676132202
800,kl_loss_6,2.277682304382324
800,kl_loss_7,2.3429040908813477
800,kl_loss_8,2.6623523235321045
800,loss,7860.4970703125
850,recon_loss,5478.30517578125
850,kl_loss,21.57697296142578
850,kl_loss_0,2.1779232025146484
850,kl_loss_1,2.502120018005371
850,kl_loss_2,2.2382564544677734
850,kl_loss_3,2.4541666507720947
850,kl_loss_4,2.2099087238311768
850,kl_loss_5,2.815335273742676
850,kl_loss_6,2.2753212451934814
850,kl_loss_7,2.298107385635376
850,kl_loss_8,2.6058340072631836
850,loss,7636.00244140625
900,recon_loss,5117.943359375
900,kl_loss,21.963274002075195
900,kl_loss_0,2.202230930328369
900,kl_loss_1,2.5771360397338867
900,kl_loss_2,2.3042073249816895
900,kl_loss_3,2.4919707775115967
900,kl_loss_4,2.254335641860962
900,kl_loss_5,2.7815468311309814
900,kl_loss_6,2.356760263442993
900,kl_loss_7,2.3389952182769775
900,kl_loss_8,2.6560921669006348
900,loss,7314.2705078125
950,recon_loss,4641.6142578125
950,kl_loss,21.500934600830078
950,kl_loss_0,2.121694564819336
950,kl_loss_1,2.512316942214966
950,kl_loss_2,2.2654848098754883
950,kl_loss_3,2.4232242107391357
950,kl_loss_4,2.2036232948303223
950,kl_loss_5,2.7008068561553955
950,kl_loss_6,2.32136869430542
950,kl_loss_7,2.3576042652130127
950,kl_loss_8,2.594808340072632
950,loss,6791.7080078125
1000,recon_loss,4295.91650390625
1000,kl_loss,21.580108642578125
1000,kl_loss_0,2.104710817337036
1000,kl_loss_1,2.570499897003174
1000,kl_loss_2,2.289080858230591
1000,kl_loss_3,2.460920810699463
1000,kl_loss_4,2.216554880142212
1000,kl_loss_5,2.6800332069396973
1000,kl_loss_6,2.312425136566162
1000,kl_loss_7,2.3685355186462402
1000,kl_loss_8,2.5773465633392334
1000,loss,6453.92724609375
1050,recon_loss,4017.023681640625
1050,kl_loss,21.722232818603516
1050,kl_loss_0,2.1708436012268066
1050,kl_loss_1,2.604006767272949
1050,kl_loss_2,2.276881217956543
1050,kl_loss_3,2.4519364833831787
1050,kl_loss_4,2.2232604026794434
1050,kl_loss_5,2.705881357192993
1050,kl_loss_6,2.336642265319824
1050,kl_loss_7,2.3830068111419678
1050,kl_loss_8,2.5697741508483887
1050,loss,6189.2470703125
1100,recon_loss,3695.365234375
1100,kl_loss,21.492202758789062
1100,kl_loss_0,2.1167240142822266
1100,kl_loss_1,2.5857033729553223
1100,kl_loss_2,2.2727417945861816
1100,kl_loss_3,2.4453301429748535
1100,kl_loss_4,2.179889440536499
1100,kl_loss_5,2.6277451515197754
1100,kl_loss_6,2.319873094558716
1100,kl_loss_7,2.350748300552368
1100,kl_loss_8,2.5934481620788574
1100,loss,5844.58544921875
1150,recon_loss,3420.904296875
1150,kl_loss,21.692251205444336
1150,kl_loss_0,2.1715705394744873
1150,kl_loss_1,2.6122777462005615
1150,kl_loss_2,2.301438808441162
1150,kl_loss_3,2.440781831741333
1150,kl_loss_4,2.2327497005462646
1150,kl_loss_5,2.625765085220337
1150,kl_loss_6,2.3507726192474365
1150,kl_loss_7,2.3882696628570557
1150,kl_loss_8,2.568624973297119
1150,loss,5590.12939453125
1200,recon_loss,3207.766357421875
1200,kl_loss,21.57967185974121
1200,kl_loss_0,2.1757595539093018
1200,kl_loss_1,2.6438112258911133
1200,kl_loss_2,2.2846381664276123
1200,kl_loss_3,2.465789794921875
1200,kl_loss_4,2.2389426231384277
1200,kl_loss_5,2.561838388442993
1200,kl_loss_6,2.3429746627807617
1200,kl_loss_7,2.357320785522461
1200,kl_loss_8,2.5085971355438232
1200,loss,5365.7333984375
1250,recon_loss,3313.265625
1250,kl_loss,21.107236862182617
1250,kl_loss_0,2.0687930583953857
1250,kl_loss_1,2.538642644882202
1250,kl_loss_2,2.2645986080169678
1250,kl_loss_3,2.409743309020996
