Epoch,Loss,Value
700,kl_loss_3,2.241469144821167
700,kl_loss_4,2.387820243835449
700,kl_loss_5,2.5482139587402344
700,kl_loss_6,2.330320119857788
700,kl_loss_7,2.097562074661255
700,kl_loss_8,2.6125717163085938
700,loss,9736.0048828125
750,recon_loss,6683.33056640625
750,kl_loss,20.56357192993164
750,kl_loss_0,2.1668784618377686
750,kl_loss_1,1.9299912452697754
750,kl_loss_2,2.340810537338257
750,kl_loss_3,2.1739718914031982
750,kl_loss_4,2.373577356338501
750,kl_loss_5,2.4850168228149414
750,kl_loss_6,2.352510452270508
750,kl_loss_7,2.1481637954711914
750,kl_loss_8,2.5926501750946045
750,loss,8739.6875
800,recon_loss,5766.5537109375
800,kl_loss,20.552921295166016
800,kl_loss_0,2.2246005535125732
800,kl_loss_1,1.9184761047363281
800,kl_loss_2,2.326697826385498
800,kl_loss_3,2.280216693878174
800,kl_loss_4,2.3738059997558594
800,kl_loss_5,2.4771792888641357
800,kl_loss_6,2.295541763305664
800,kl_loss_7,2.160301923751831
800,kl_loss_8,2.4961020946502686
800,loss,7821.845703125
850,recon_loss,5015.02734375
850,kl_loss,20.617446899414062
850,kl_loss_0,2.1953177452087402
850,kl_loss_1,1.9206368923187256
850,kl_loss_2,2.327857732772827
850,kl_loss_3,2.261495351791382
850,kl_loss_4,2.3866851329803467
850,kl_loss_5,2.495652198791504
850,kl_loss_6,2.365199327468872
850,kl_loss_7,2.160041093826294
850,kl_loss_8,2.5045580863952637
850,loss,7076.77197265625
900,recon_loss,4440.333984375
900,kl_loss,20.416786193847656
900,kl_loss_0,2.216212511062622
900,kl_loss_1,1.9571561813354492
900,kl_loss_2,2.341646194458008
900,kl_loss_3,2.2325241565704346
900,kl_loss_4,2.326373815536499
900,kl_loss_5,2.4010565280914307
900,kl_loss_6,2.3198158740997314
900,kl_loss_7,2.162508487701416
900,kl_loss_8,2.4594924449920654
900,loss,6482.0126953125
950,recon_loss,3890.47314453125
950,kl_loss,20.05791664123535
950,kl_loss_0,2.1652820110321045
950,kl_loss_1,1.9341622591018677
950,kl_loss_2,2.2492454051971436
950,kl_loss_3,2.1819844245910645
950,kl_loss_4,2.3219287395477295
950,kl_loss_5,2.4440112113952637
950,kl_loss_6,2.29433012008667
950,kl_loss_7,2.0829193592071533
950,kl_loss_8,2.38405179977417
950,loss,5896.2646484375
1000,recon_loss,3982.428955078125
1000,kl_loss,20.03224754333496
1000,kl_loss_0,2.148651123046875
1000,kl_loss_1,1.9661188125610352
1000,kl_loss_2,2.22819447517395
1000,kl_loss_3,2.195686101913452
1000,kl_loss_4,2.300095319747925
1000,kl_loss_5,2.3930580615997314
1000,kl_loss_6,2.2712924480438232
1000,kl_loss_7,2.1124167442321777
1000,kl_loss_8,2.416733980178833
1000,loss,5985.65380859375
1050,recon_loss,3233.824462890625
1050,kl_loss,19.825149536132812
1050,kl_loss_0,2.1572513580322266
1050,kl_loss_1,1.907761573791504
1050,kl_loss_2,2.235697031021118
1050,kl_loss_3,2.2045633792877197
1050,kl_loss_4,2.2818214893341064
1050,kl_loss_5,2.370914936065674
1050,kl_loss_6,2.2497448921203613
1050,kl_loss_7,2.084989070892334
1050,kl_loss_8,2.332406520843506
1050,loss,5216.33935546875
1100,recon_loss,3092.652587890625
1100,kl_loss,19.69770050048828
1100,kl_loss_0,2.119701623916626
1100,kl_loss_1,1.877392292022705
1100,kl_loss_2,2.192697048187256
1100,kl_loss_3,2.1895973682403564
1100,kl_loss_4,2.2907116413116455
1100,kl_loss_5,2.3607404232025146
1100,kl_loss_6,2.2344741821289062
1100,kl_loss_7,2.0968635082244873
1100,kl_loss_8,2.3355236053466797
1100,loss,5062.4228515625
1150,recon_loss,2961.9921875
1150,kl_loss,19.37108612060547
1150,kl_loss_0,2.1010515689849854
1150,kl_loss_1,1.8721014261245728
1150,kl_loss_2,2.2111337184906006
1150,kl_loss_3,2.1024467945098877
1150,kl_loss_4,2.1950485706329346
1150,kl_loss_5,2.3075509071350098
1150,kl_loss_6,2.2126269340515137
1150,kl_loss_7,2.0870532989501953
1150,kl_loss_8,2.2820730209350586
1150,loss,4899.1005859375
1200,recon_loss,2705.06591796875
1200,kl_loss,19.335756301879883
1200,kl_loss_0,2.1062498092651367
1200,kl_loss_1,1.836023211479187
1200,kl_loss_2,2.1755266189575195
1200,kl_loss_3,2.148968458175659
1200,kl_loss_4,2.2197470664978027
1200,kl_loss_5,2.2639756202697754
1200,kl_loss_6,2.2634365558624268
1200,kl_loss_7,2.0332698822021484
1200,kl_loss_8,2.2885591983795166
1200,loss,4638.6416015625
1250,recon_loss,2584.860107421875
1250,kl_loss,19.19765853881836
1250,kl_loss_0,2.0877580642700195
1250,kl_loss_1,1.8403065204620361
1250,kl_loss_2,2.1784372329711914
1250,kl_loss_3,2.1087584495544434
1250,kl_loss_4,2.220395565032959
1250,kl_loss_5,2.266580104827881
1250,kl_loss_6,2.1819162368774414
1250,kl_loss_7,2.057671546936035
1250,kl_loss_8,2.2558367252349854
1250,loss,4504.6259765625
1300,recon_loss,2448.97900390625
1300,kl_loss,19.359546661376953
1300,kl_loss_0,2.111773729324341
1300,kl_loss_1,1.789534330368042
1300,kl_loss_2,2.1622812747955322
1300,kl_loss_3,2.1630806922912598
1300,kl_loss_4,2.238969087600708
1300,kl_loss_5,2.295457601547241
1300,kl_loss_6,2.2314887046813965
1300,kl_loss_7,2.079604387283325
1300,kl_loss_8,2.2873575687408447
1300,loss,4384.93359375
1350,recon_loss,2331.257080078125
1350,kl_loss,18.89228057861328
1350,kl_loss_0,2.039231538772583
1350,kl_loss_1,1.8072324991226196
1350,kl_loss_2,2.1179537773132324
1350,kl_loss_3,2.104177951812744
1350,kl_loss_4,2.152787685394287
1350,kl_loss_5,2.2538347244262695
1350,kl_loss_6,2.1662895679473877
1350,kl_loss_7,2.0176258087158203
1350,kl_loss_8,2.233147144317627
1350,loss,4220.4853515625
1400,recon_loss,2240.69580078125
1400,kl_loss,18.544343948364258
1400,kl_loss_0,2.0277440547943115
1400,kl_loss_1,1.7643829584121704
1400,kl_loss_2,2.0805160999298096
1400,kl_loss_3,2.067549467086792
1400,kl_loss_4,2.1183998584747314
1400,kl_loss_5,2.1983001232147217
1400,kl_loss_6,2.123028516769409
1400,kl_loss_7,1.9738175868988037
1400,kl_loss_8,2.190605401992798
1400,loss,4095.13037109375
1450,recon_loss,2099.809814453125
1450,kl_loss,18.823152542114258
1450,kl_loss_0,2.0884714126586914
1450,kl_loss_1,1.7388794422149658
1450,kl_loss_2,2.1091148853302
1450,kl_loss_3,2.070777654647827
1450,kl_loss_4,2.165436029434204
1450,kl_loss_5,2.2380564212799072
1450,kl_loss_6,2.182408332824707
1450,kl_loss_7,2.0087838172912598
1450,kl_loss_8,2.221224784851074
1450,loss,3982.125
1500,recon_loss,1991.5059814453125
1500,kl_loss,18.794126510620117
1500,kl_loss_0,2.0206563472747803
1500,kl_loss_1,1.813957929611206
1500,kl_loss_2,2.0642502307891846
1500,kl_loss_3,2.079594373703003
1500,kl_loss_4,2.1505935192108154
1500,kl_loss_5,2.2439708709716797
1500,kl_loss_6,2.2179183959960938
1500,kl_loss_7,2.000826358795166
1500,kl_loss_8,2.202359199523926
1500,loss,3870.91845703125
1550,recon_loss,2057.854248046875
1550,kl_loss,18.382558822631836
1550,kl_loss_0,2.0599606037139893
1550,kl_loss_1,1.7659155130386353
1550,kl_loss_2,2.0301787853240967
1550,kl_loss_3,2.03902006149292
1550,kl_loss_4,2.1165714263916016
1550,kl_loss_5,2.1708436012268066
1550,kl_loss_6,2.093559980392456
1550,kl_loss_7,1.9587719440460205
1550,kl_loss_8,2.1477372646331787
1550,loss,3896.110107421875
1600,recon_loss,2086.71875
1600,kl_loss,18.20710563659668
1600,kl_loss_0,1.958956241607666
1600,kl_loss_1,1.7095330953598022
1600,kl_loss_2,2.058539628982544
1600,kl_loss_3,1.9842420816421509
1600,kl_loss_4,2.1242733001708984
1600,kl_loss_5,2.165250062942505
1600,kl_loss_6,2.077252149581909
1600,kl_loss_7,1.9893077611923218
1600,kl_loss_8,2.139752149581909
1600,loss,3907.42919921875
1650,recon_loss,1776.50390625
1650,kl_loss,18.395904541015625
1650,kl_loss_0,2.023827314376831
1650,kl_loss_1,1.740721583366394
1650,kl_loss_2,2.061563491821289
1650,kl_loss_3,2.024916172027588
1650,kl_loss_4,2.1316428184509277
1650,kl_loss_5,2.1888444423675537
1650,kl_loss_6,2.0677363872528076
1650,kl_loss_7,1.9601444005966187
1650,kl_loss_8,2.1965088844299316
1650,loss,3616.09423828125
1700,recon_loss,1938.85498046875
1700,kl_loss,17.640588760375977
1700,kl_loss_0,1.9348582029342651
1700,kl_loss_1,1.634101152420044
1700,kl_loss_2,1.9729923009872437
1700,kl_loss_3,1.9368503093719482
1700,kl_loss_4,2.046118974685669
1700,kl_loss_5,2.1074771881103516
1700,kl_loss_6,2.037081003189087
1700,kl_loss_7,1.8925350904464722
1700,kl_loss_8,2.078575849533081
1700,loss,3702.913818359375
1750,recon_loss,1733.2041015625
1750,kl_loss,17.715009689331055
1750,kl_loss_0,1.959714651107788
1750,kl_loss_1,1.6278001070022583
1750,kl_loss_2,2.0026180744171143
1750,kl_loss_3,1.9380067586898804
1750,kl_loss_4,2.0577516555786133
1750,kl_loss_5,2.105759620666504
1750,kl_loss_6,2.040238857269287
1750,kl_loss_7,1.9002505540847778
1750,kl_loss_8,2.0828683376312256
1750,loss,3504.705078125
1800,recon_loss,1876.4573974609375
1800,kl_loss,17.26077651977539
1800,kl_loss_0,1.8728197813034058
1800,kl_loss_1,1.577980637550354
1800,kl_loss_2,1.8903536796569824
1800,kl_loss_3,1.9120603799819946
1800,kl_loss_4,1.989738941192627
1800,kl_loss_5,2.07527232170105
1800,kl_loss_6,2.038581609725952
1800,kl_loss_7,1.8760600090026855
1800,kl_loss_8,2.0279085636138916
1800,loss,3602.53515625
1850,recon_loss,1634.92333984375
1850,kl_loss,17.632553100585938
1850,kl_loss_0,1.964482069015503
1850,kl_loss_1,1.6099293231964111
1850,kl_loss_2,1.9301217794418335
1850,kl_loss_3,1.958005428314209
1850,kl_loss_4,2.0526516437530518
1850,kl_loss_5,2.0919787883758545
1850,kl_loss_6,2.0624892711639404
1850,kl_loss_7,1.8743138313293457
1850,kl_loss_8,2.0885801315307617
1850,loss,3398.1787109375
1900,recon_loss,1677.8746337890625
1900,kl_loss,17.189922332763672
1900,kl_loss_0,1.9095938205718994
1900,kl_loss_1,1.6172212362289429
1900,kl_loss_2,1.9215985536575317
1900,kl_loss_3,1.9359118938446045
1900,kl_loss_4,1.9423472881317139
1900,kl_loss_5,2.043469190597534
1900,kl_loss_6,1.9467651844024658
1900,kl_loss_7,1.8206042051315308
1900,kl_loss_8,2.052410364151001
1900,loss,3396.86669921875
1950,recon_loss,1630.7987060546875
1950,kl_loss,17.342004776000977
1950,kl_loss_0,1.8745428323745728
1950,kl_loss_1,1.5838806629180908
1950,kl_loss_2,1.961410641670227
1950,kl_loss_3,1.946298360824585
1950,kl_loss_4,2.015507698059082
1950,kl_loss_5,2.0382235050201416
1950,kl_loss_6,1.99371337890625
1950,kl_loss_7,1.8912585973739624
1950,kl_loss_8,2.0371689796447754
1950,loss,3364.9990234375
2000,recon_loss,1676.153076171875
2000,kl_loss,16.646207809448242
2000,kl_loss_0,1.823664903640747
2000,kl_loss_1,1.5592515468597412
2000,kl_loss_2,1.8268017768859863
2000,kl_loss_3,1.8592290878295898
2000,kl_loss_4,1.9424606561660767
2000,kl_loss_5,1.983064889907837
2000,kl_loss_6,1.956910252571106
2000,kl_loss_7,1.7768901586532593
2000,kl_loss_8,1.9179339408874512
2000,loss,3340.77392578125
2050,recon_loss,1586.53271484375
2050,kl_loss,17.250776290893555
2050,kl_loss_0,1.8771737813949585
2050,kl_loss_1,1.5820749998092651
2050,kl_loss_2,1.955513596534729
2050,kl_loss_3,1.9439834356307983
2050,kl_loss_4,2.0212104320526123
2050,kl_loss_5,2.000272512435913
2050,kl_loss_6,1.9718146324157715
2050,kl_loss_7,1.8381222486495972
2050,kl_loss_8,2.060610294342041
2050,loss,3311.6103515625
2100,recon_loss,1417.493896484375
2100,kl_loss,16.97320556640625
2100,kl_loss_0,1.855471134185791
2100,kl_loss_1,1.557900071144104
2100,kl_loss_2,1.9157023429870605
2100,kl_loss_3,1.8567553758621216
2100,kl_loss_4,1.9931762218475342
2100,kl_loss_5,2.016432285308838
2100,kl_loss_6,1.9362198114395142
2100,kl_loss_7,1.8390697240829468
2100,kl_loss_8,2.0024774074554443
2100,loss,3114.814453125
2150,recon_loss,1618.035888671875
2150,kl_loss,17.302249908447266
2150,kl_loss_0,1.884565830230713
2150,kl_loss_1,1.5533658266067505
2150,kl_loss_2,1.9974249601364136
2150,kl_loss_3,1.899112582206726
2150,kl_loss_4,2.0062384605407715
2150,kl_loss_5,2.0684337615966797
2150,kl_loss_6,1.98588228225708
2150,kl_loss_7,1.8705939054489136
2150,kl_loss_8,2.0366334915161133
2150,loss,3348.2607421875
2200,recon_loss,1494.7655029296875
2200,kl_loss,16.730449676513672
2200,kl_loss_0,1.870461106300354
2200,kl_loss_1,1.5207117795944214
2200,kl_loss_2,1.8957339525222778
2200,kl_loss_3,1.8743935823440552
2200,kl_loss_4,1.9458911418914795
2200,kl_loss_5,1.9473490715026855
2200,kl_loss_6,1.9546287059783936
2200,kl_loss_7,1.7896853685379028
2200,kl_loss_8,1.931593656539917
2200,loss,3167.810546875
2250,recon_loss,1434.6605224609375
2250,kl_loss,16.589881896972656
2250,kl_loss_0,1.8532187938690186
2250,kl_loss_1,1.5226237773895264
2250,kl_loss_2,1.8865443468093872
2250,kl_loss_3,1.8319027423858643
2250,kl_loss_4,1.888049602508545
2250,kl_loss_5,1.9376235008239746
2250,kl_loss_6,1.9275273084640503
2250,kl_loss_7,1.7611572742462158
2250,kl_loss_8,1.981235384941101
2250,loss,3093.648681640625
2300,recon_loss,1355.8287353515625
2300,kl_loss,16.931705474853516
2300,kl_loss_0,1.8579049110412598
2300,kl_loss_1,1.5640677213668823
2300,kl_loss_2,1.9539352655410767
2300,kl_loss_3,1.927616834640503
2300,kl_loss_4,1.9148614406585693
2300,kl_loss_5,1.9869314432144165
2300,kl_loss_6,1.9726394414901733
2300,kl_loss_7,1.7771228551864624
2300,kl_loss_8,1.976625680923462
2300,loss,3048.999267578125
2350,recon_loss,1386.70166015625
2350,kl_loss,16.586713790893555
2350,kl_loss_0,1.8489183187484741
2350,kl_loss_1,1.491365909576416
2350,kl_loss_2,1.8198434114456177
2350,kl_loss_3,1.8162858486175537
2350,kl_loss_4,1.9174166917800903
2350,kl_loss_5,1.983914852142334
2350,kl_loss_6,1.9601308107376099
2350,kl_loss_7,1.7781312465667725
2350,kl_loss_8,1.9707070589065552
2350,loss,3045.373046875
2400,recon_loss,1338.00537109375
2400,kl_loss,16.28272247314453
2400,kl_loss_0,1.7947044372558594
2400,kl_loss_1,1.5254864692687988
2400,kl_loss_2,1.8064213991165161
2400,kl_loss_3,1.78668212890625
2400,kl_loss_4,1.8906378746032715
2400,kl_loss_5,1.849493384361267
2400,kl_loss_6,1.8943090438842773
2400,kl_loss_7,1.779699444770813
2400,kl_loss_8,1.955288052558899
2400,loss,2966.277587890625
2450,recon_loss,1267.81982421875
2450,kl_loss,16.43641471862793
2450,kl_loss_0,1.799210786819458
2450,kl_loss_1,1.5116021633148193
2450,kl_loss_2,1.8584643602371216
2450,kl_loss_3,1.8461194038391113
2450,kl_loss_4,1.8552862405776978
2450,kl_loss_5,1.9301120042800903
2450,kl_loss_6,1.8648678064346313
2450,kl_loss_7,1.8310092687606812
2450,kl_loss_8,1.939742922782898
2450,loss,2911.46142578125
2500,recon_loss,1350.7191162109375
2500,kl_loss,16.156423568725586
2500,kl_loss_0,1.7586805820465088
2500,kl_loss_1,1.5166164636611938
2500,kl_loss_2,1.8445916175842285
2500,kl_loss_3,1.785695195198059
2500,kl_loss_4,1.7895218133926392
2500,kl_loss_5,1.9447485208511353
2500,kl_loss_6,1.8893530368804932
2500,kl_loss_7,1.7205345630645752
2500,kl_loss_8,1.9066810607910156
2500,loss,2966.361328125
2550,recon_loss,1272.6204833984375
2550,kl_loss,16.08937644958496
2550,kl_loss_0,1.8048300743103027
2550,kl_loss_1,1.4793345928192139
2550,kl_loss_2,1.7696075439453125
2550,kl_loss_3,1.8052715063095093
2550,kl_loss_4,1.8350043296813965
2550,kl_loss_5,1.9043267965316772
2550,kl_loss_6,1.863804578781128
2550,kl_loss_7,1.722769021987915
2550,kl_loss_8,1.9044281244277954
2550,loss,2881.55810546875
2600,recon_loss,1178.1728515625
2600,kl_loss,16.183231353759766
2600,kl_loss_0,1.7552014589309692
2600,kl_loss_1,1.49263334274292
2600,kl_loss_2,1.8138306140899658
2600,kl_loss_3,1.8080511093139648
2600,kl_loss_4,1.9031049013137817
2600,kl_loss_5,1.8592956066131592
2600,kl_loss_6,1.8405776023864746
2600,kl_loss_7,1.7832741737365723
2600,kl_loss_8,1.9272624254226685
2600,loss,2796.49609375
2650,recon_loss,1264.005126953125
2650,kl_loss,15.882170677185059
2650,kl_loss_0,1.7687917947769165
2650,kl_loss_1,1.5185562372207642
2650,kl_loss_2,1.7573285102844238
2650,kl_loss_3,1.742899775505066
2650,kl_loss_4,1.7998325824737549
2650,kl_loss_5,1.8561674356460571
2650,kl_loss_6,1.9125621318817139
2650,kl_loss_7,1.6623655557632446
2650,kl_loss_8,1.8636665344238281
2650,loss,2852.22216796875
2700,recon_loss,1275.896728515625
2700,kl_loss,15.56617546081543
2700,kl_loss_0,1.719823956489563
2700,kl_loss_1,1.4100193977355957
2700,kl_loss_2,1.8141783475875854
2700,kl_loss_3,1.7303359508514404
2700,kl_loss_4,1.7979958057403564
2700,kl_loss_5,1.822228193283081
2700,kl_loss_6,1.798578143119812
2700,kl_loss_7,1.6600979566574097
2700,kl_loss_8,1.8129169940948486
2700,loss,2832.51416015625
2750,recon_loss,1248.9049072265625
2750,kl_loss,15.724895477294922
2750,kl_loss_0,1.7279590368270874
2750,kl_loss_1,1.437097191810608
2750,kl_loss_2,1.8011950254440308
2750,kl_loss_3,1.7682204246520996
2750,kl_loss_4,1.8215948343276978
2750,kl_loss_5,1.8380810022354126
2750,kl_loss_6,1.804864764213562
2750,kl_loss_7,1.6286249160766602
2750,kl_loss_8,1.8972575664520264
2750,loss,2821.39453125
2800,recon_loss,1182.739501953125
2800,kl_loss,16.189104080200195
2800,kl_loss_0,1.8371394872665405
2800,kl_loss_1,1.5085145235061646
2800,kl_loss_2,1.783676028251648
2800,kl_loss_3,1.8047897815704346
2800,kl_loss_4,1.8112289905548096
2800,kl_loss_5,1.9440281391143799
2800,kl_loss_6,1.8685575723648071
2800,kl_loss_7,1.729504108428955
2800,kl_loss_8,1.9016664028167725
2800,loss,2801.64990234375
2850,recon_loss,1152.777587890625
2850,kl_loss,16.016239166259766
2850,kl_loss_0,1.7771722078323364
2850,kl_loss_1,1.434342384338379
2850,kl_loss_2,1.8612884283065796
2850,kl_loss_3,1.7533595561981201
2850,kl_loss_4,1.76436185836792
2850,kl_loss_5,1.9077430963516235
2850,kl_loss_6,1.8588781356811523
2850,kl_loss_7,1.76310396194458
2850,kl_loss_8,1.895989179611206
2850,loss,2754.4013671875
2900,recon_loss,1108.1409912109375
2900,kl_loss,15.710067749023438
2900,kl_loss_0,1.7504876852035522
2900,kl_loss_1,1.4569883346557617
2900,kl_loss_2,1.746456265449524
2900,kl_loss_3,1.8049432039260864
2900,kl_loss_4,1.772385835647583
2900,kl_loss_5,1.8553482294082642
2900,kl_loss_6,1.8775465488433838
2900,kl_loss_7,1.635157823562622
2900,kl_loss_8,1.8107542991638184
2900,loss,2679.14794921875
2950,recon_loss,1193.9241943359375
2950,kl_loss,15.550018310546875
2950,kl_loss_0,1.7446365356445312
2950,kl_loss_1,1.4282662868499756
2950,kl_loss_2,1.7364935874938965
2950,kl_loss_3,1.6821343898773193
2950,kl_loss_4,1.7333236932754517
2950,kl_loss_5,1.8730703592300415
2950,kl_loss_6,1.833315134048462
2950,kl_loss_7,1.6696876287460327
2950,kl_loss_8,1.849090576171875
2950,loss,2748.926025390625
3000,recon_loss,1080.4471435546875
3000,kl_loss,15.532519340515137
3000,kl_loss_0,1.7033398151397705
3000,kl_loss_1,1.448715329170227
3000,kl_loss_2,1.7242823839187622
3000,kl_loss_3,1.7275950908660889
3000,kl_loss_4,1.7666314840316772
3000,kl_loss_5,1.8118329048156738
3000,kl_loss_6,1.803981900215149
3000,kl_loss_7,1.713673710823059
3000,kl_loss_8,1.8324670791625977
3000,loss,2633.69921875
3050,recon_loss,1158.3177490234375
3050,kl_loss,15.506916999816895
3050,kl_loss_0,1.7020630836486816
3050,kl_loss_1,1.4216963052749634
3050,kl_loss_2,1.705450177192688
3050,kl_loss_3,1.7520842552185059
3050,kl_loss_4,1.7915184497833252
3050,kl_loss_5,1.7998634576797485
3050,kl_loss_6,1.812852144241333
3050,kl_loss_7,1.6847997903823853
3050,kl_loss_8,1.8365898132324219
3050,loss,2709.00927734375
3100,recon_loss,1087.92138671875
3100,kl_loss,15.000225067138672
3100,kl_loss_0,1.6533563137054443
3100,kl_loss_1,1.3610434532165527
3100,kl_loss_2,1.625929832458496
3100,kl_loss_3,1.6721124649047852
3100,kl_loss_4,1.6790521144866943
3100,kl_loss_5,1.8247708082199097
3100,kl_loss_6,1.7550522089004517
3100,kl_loss_7,1.6180599927902222
3100,kl_loss_8,1.8108465671539307
3100,loss,2587.94384765625
3150,recon_loss,1025.35205078125
3150,kl_loss,15.442886352539062
3150,kl_loss_0,1.687476396560669
3150,kl_loss_1,1.3922027349472046
