Epoch,Loss,Value
0,recon_loss,567898.9375
0,kl_loss,11.761131286621094
0,kl_loss_0,3.0545270442962646
0,kl_loss_1,0.8275167942047119
0,kl_loss_2,3.0887131690979004
0,kl_loss_3,0.35674849152565
0,kl_loss_4,0.8398410677909851
0,kl_loss_5,0.6217361688613892
0,kl_loss_6,2.2796523571014404
0,kl_loss_7,0.4187389314174652
0,kl_loss_8,0.27365562319755554
0,loss,568016.5625
50,recon_loss,207457.4375
50,kl_loss,174.7046661376953
50,kl_loss_0,7.708166122436523
50,kl_loss_1,29.235576629638672
50,kl_loss_2,5.549516201019287
50,kl_loss_3,21.809659957885742
50,kl_loss_4,38.151546478271484
50,kl_loss_5,23.076040267944336
50,kl_loss_6,3.7417001724243164
50,kl_loss_7,2.1385703086853027
50,kl_loss_8,43.29389572143555
50,loss,209204.484375
100,recon_loss,104826.8828125
100,kl_loss,86.9305419921875
100,kl_loss_0,2.0143814086914062
100,kl_loss_1,17.417512893676758
100,kl_loss_2,3.3256640434265137
100,kl_loss_3,9.679176330566406
100,kl_loss_4,17.700294494628906
100,kl_loss_5,7.736133575439453
100,kl_loss_6,1.5192488431930542
100,kl_loss_7,1.6798028945922852
100,kl_loss_8,25.858335494995117
100,loss,105696.1875
150,recon_loss,87951.203125
150,kl_loss,70.72174835205078
150,kl_loss_0,1.7121682167053223
150,kl_loss_1,14.83102035522461
150,kl_loss_2,2.9610695838928223
150,kl_loss_3,6.42436408996582
150,kl_loss_4,12.825689315795898
150,kl_loss_5,5.057498931884766
150,kl_loss_6,2.3945889472961426
150,kl_loss_7,1.8846019506454468
150,kl_loss_8,22.6307430267334
150,loss,88658.421875
200,recon_loss,66227.203125
200,kl_loss,87.29737854003906
200,kl_loss_0,2.5255227088928223
200,kl_loss_1,15.307397842407227
200,kl_loss_2,4.958993911743164
200,kl_loss_3,7.885018348693848
200,kl_loss_4,14.323935508728027
200,kl_loss_5,5.750030040740967
200,kl_loss_6,3.9570152759552
200,kl_loss_7,3.6871228218078613
200,kl_loss_8,28.90233612060547
200,loss,67100.1796875
250,recon_loss,30308.384765625
250,kl_loss,78.80115509033203
250,kl_loss_0,3.8164238929748535
250,kl_loss_1,10.569117546081543
250,kl_loss_2,5.882747650146484
250,kl_loss_3,8.04000473022461
250,kl_loss_4,11.386263847351074
250,kl_loss_5,5.569879055023193
250,kl_loss_6,3.931774854660034
250,kl_loss_7,4.3503241539001465
250,kl_loss_8,25.254613876342773
250,loss,31096.396484375
300,recon_loss,17876.517578125
300,kl_loss,73.32007598876953
300,kl_loss_0,3.997845411300659
300,kl_loss_1,10.431310653686523
300,kl_loss_2,5.573538780212402
300,kl_loss_3,7.898590564727783
300,kl_loss_4,10.867016792297363
300,kl_loss_5,5.4487175941467285
300,kl_loss_6,4.016546726226807
300,kl_loss_7,4.827078342437744
300,kl_loss_8,20.25942611694336
300,loss,18609.71875
350,recon_loss,12729.4453125
350,kl_loss,70.67655181884766
350,kl_loss_0,4.0328569412231445
350,kl_loss_1,10.395648956298828
350,kl_loss_2,5.454286098480225
350,kl_loss_3,7.337696552276611
350,kl_loss_4,10.288603782653809
350,kl_loss_5,5.1814141273498535
350,kl_loss_6,4.06731653213501
350,kl_loss_7,4.770318508148193
350,kl_loss_8,19.14841079711914
350,loss,13436.2109375
400,recon_loss,10401.4404296875
400,kl_loss,67.60643768310547
400,kl_loss_0,4.026312351226807
400,kl_loss_1,9.838700294494629
400,kl_loss_2,5.376577377319336
400,kl_loss_3,7.051523208618164
400,kl_loss_4,9.740543365478516
400,kl_loss_5,4.999116897583008
400,kl_loss_6,4.082190990447998
400,kl_loss_7,4.663527011871338
400,kl_loss_8,17.827943801879883
400,loss,11077.5048828125
450,recon_loss,9080.0498046875
450,kl_loss,64.9296875
450,kl_loss_0,4.002492427825928
450,kl_loss_1,9.25158405303955
450,kl_loss_2,5.1925578117370605
450,kl_loss_3,6.798655986785889
450,kl_loss_4,9.20672607421875
450,kl_loss_5,4.837172985076904
450,kl_loss_6,4.0279340744018555
450,kl_loss_7,4.563540935516357
450,kl_loss_8,17.049022674560547
450,loss,9729.3466796875
500,recon_loss,8178.03515625
500,kl_loss,63.025089263916016
500,kl_loss_0,3.9916374683380127
500,kl_loss_1,9.049783706665039
500,kl_loss_2,5.1639838218688965
