Epoch,Loss,Value
0,recon_loss,538989.0
0,kl_loss,1.0133055448532104
0,kl_loss_0,0.013807527720928192
0,kl_loss_1,0.010565320029854774
0,kl_loss_2,0.40465500950813293
0,kl_loss_3,0.20574848353862762
0,kl_loss_4,0.09175531566143036
0,kl_loss_5,0.1102118119597435
0,kl_loss_6,0.03972657024860382
0,kl_loss_7,0.10222098976373672
0,kl_loss_8,0.03461458534002304
0,loss,539090.3125
50,recon_loss,181788.28125
50,kl_loss,38.934776306152344
50,kl_loss_0,6.060065269470215
50,kl_loss_1,2.2090673446655273
50,kl_loss_2,1.3577630519866943
50,kl_loss_3,0.6688844561576843
50,kl_loss_4,17.985248565673828
50,kl_loss_5,1.7780956029891968
50,kl_loss_6,0.8270988464355469
50,kl_loss_7,3.4905316829681396
50,kl_loss_8,4.558022499084473
50,loss,185681.765625
100,recon_loss,68248.9921875
100,kl_loss,13.97948169708252
100,kl_loss_0,1.9774655103683472
100,kl_loss_1,0.379075288772583
100,kl_loss_2,0.36858275532722473
100,kl_loss_3,0.2545096278190613
100,kl_loss_4,9.004499435424805
100,kl_loss_5,0.27119311690330505
100,kl_loss_6,0.19695447385311127
100,kl_loss_7,0.9166251420974731
100,kl_loss_8,0.610575795173645
100,loss,69646.9375
150,recon_loss,57264.44140625
150,kl_loss,9.074750900268555
150,kl_loss_0,1.0746989250183105
150,kl_loss_1,0.1270178258419037
150,kl_loss_2,0.4755360782146454
150,kl_loss_3,0.10134125500917435
150,kl_loss_4,6.736281871795654
150,kl_loss_5,0.0837877094745636
150,kl_loss_6,0.1336149424314499
150,kl_loss_7,0.22734862565994263
150,kl_loss_8,0.11512437462806702
150,loss,58171.91796875
200,recon_loss,53629.328125
200,kl_loss,7.639808654785156
200,kl_loss_0,0.6828887462615967
200,kl_loss_1,0.12905235588550568
200,kl_loss_2,0.41310763359069824
200,kl_loss_3,0.07294580340385437
200,kl_loss_4,5.928628444671631
200,kl_loss_5,0.12771445512771606
200,kl_loss_6,0.09659677743911743
200,kl_loss_7,0.10899955034255981
200,kl_loss_8,0.07987485080957413
200,loss,54393.30859375
250,recon_loss,51515.40625
250,kl_loss,8.084773063659668
250,kl_loss_0,0.6399878859519958
250,kl_loss_1,0.31289443373680115
250,kl_loss_2,0.5287418961524963
250,kl_loss_3,0.23611107468605042
250,kl_loss_4,5.392472743988037
250,kl_loss_5,0.5200523138046265
250,kl_loss_6,0.14907163381576538
250,kl_loss_7,0.2034594714641571
250,kl_loss_8,0.10198156535625458
250,loss,52323.8828125
300,recon_loss,48841.5546875
300,kl_loss,10.082587242126465
300,kl_loss_0,1.075414776802063
300,kl_loss_1,0.714249849319458
300,kl_loss_2,1.0134352445602417
300,kl_loss_3,0.43670064210891724
300,kl_loss_4,4.9308600425720215
300,kl_loss_5,1.2350982427597046
300,kl_loss_6,0.278428316116333
300,kl_loss_7,0.221832737326622
300,kl_loss_8,0.17656868696212769
300,loss,49849.8125
350,recon_loss,41341.92578125
350,kl_loss,15.866689682006836
350,kl_loss_0,1.6171603202819824
350,kl_loss_1,1.6143503189086914
350,kl_loss_2,1.9698225259780884
350,kl_loss_3,1.6465181112289429
350,kl_loss_4,4.28793478012085
350,kl_loss_5,1.8368377685546875
350,kl_loss_6,1.4554966688156128
350,kl_loss_7,0.6897584795951843
350,kl_loss_8,0.7488107085227966
350,loss,42928.59375
400,recon_loss,28975.779296875
400,kl_loss,18.987714767456055
400,kl_loss_0,2.1172754764556885
400,kl_loss_1,1.9490301609039307
400,kl_loss_2,2.226541042327881
400,kl_loss_3,2.0947751998901367
400,kl_loss_4,3.8917076587677
400,kl_loss_5,2.02984619140625
400,kl_loss_6,1.8818268775939941
400,kl_loss_7,1.4594883918762207
400,kl_loss_8,1.3372242450714111
400,loss,30874.55078125
450,recon_loss,17478.064453125
450,kl_loss,20.907794952392578
450,kl_loss_0,2.3717031478881836
450,kl_loss_1,2.1378283500671387
450,kl_loss_2,2.4733524322509766
450,kl_loss_3,2.288073778152466
450,kl_loss_4,3.6998651027679443
450,kl_loss_5,2.3068997859954834
450,kl_loss_6,2.205871343612671
450,kl_loss_7,1.7901114225387573
450,kl_loss_8,1.6340899467468262
450,loss,19568.84375
500,recon_loss,11932.5908203125
500,kl_loss,20.474023818969727
500,kl_loss_0,2.2999634742736816
500,kl_loss_1,2.1127939224243164
500,kl_loss_2,2.5092852115631104
500,kl_loss_3,2.204111337661743
