Epoch,Loss,Value
750,loss,5193.92333984375
800,recon_loss,4548.7685546875
800,kl_loss,185.86521911621094
800,kl_loss_0,47.50516128540039
800,kl_loss_1,7.851551055908203
800,kl_loss_2,12.133941650390625
800,kl_loss_3,11.635102272033691
800,kl_loss_4,9.61156940460205
800,kl_loss_5,48.171424865722656
800,kl_loss_6,14.951412200927734
800,kl_loss_7,26.144609451293945
800,kl_loss_8,7.860445499420166
800,loss,4734.6337890625
850,recon_loss,4336.98779296875
850,kl_loss,178.5107879638672
850,kl_loss_0,45.2076530456543
850,kl_loss_1,7.764889717102051
850,kl_loss_2,11.704935073852539
850,kl_loss_3,11.516460418701172
850,kl_loss_4,9.371216773986816
850,kl_loss_5,45.74977111816406
850,kl_loss_6,14.45824909210205
850,kl_loss_7,25.027917861938477
850,kl_loss_8,7.709690093994141
850,loss,4515.49853515625
900,recon_loss,4527.79638671875
900,kl_loss,174.07876586914062
900,kl_loss_0,44.06193542480469
900,kl_loss_1,7.686685562133789
900,kl_loss_2,11.377615928649902
900,kl_loss_3,11.490168571472168
900,kl_loss_4,9.224145889282227
900,kl_loss_5,44.10030746459961
900,kl_loss_6,14.6492919921875
900,kl_loss_7,24.049911499023438
900,kl_loss_8,7.438712120056152
900,loss,4701.875
950,recon_loss,3648.2470703125
950,kl_loss,173.53515625
950,kl_loss_0,43.724727630615234
950,kl_loss_1,7.568276882171631
950,kl_loss_2,11.394997596740723
950,kl_loss_3,11.379598617553711
950,kl_loss_4,9.205292701721191
950,kl_loss_5,44.05979537963867
950,kl_loss_6,14.094289779663086
950,kl_loss_7,24.550743103027344
950,kl_loss_8,7.557443618774414
950,loss,3821.7822265625
