Epoch,Loss,Value
0,recon_loss,534870.125
0,kl_loss,2.3148999214172363
0,kl_loss_0,0.2127005010843277
0,kl_loss_1,0.2680041790008545
0,kl_loss_2,0.039788588881492615
0,kl_loss_3,0.2667261064052582
0,kl_loss_4,0.14069341123104095
0,kl_loss_5,0.31614452600479126
0,kl_loss_6,0.48017048835754395
0,kl_loss_7,0.4266816973686218
0,kl_loss_8,0.16399027407169342
0,loss,5966218.5
50,recon_loss,187801.921875
50,kl_loss,65.9508285522461
50,kl_loss_0,2.675055503845215
50,kl_loss_1,4.350426197052002
50,kl_loss_2,19.843242645263672
50,kl_loss_3,3.3041722774505615
50,kl_loss_4,6.0609540939331055
50,kl_loss_5,2.8435094356536865
50,kl_loss_6,1.6271017789840698
50,kl_loss_7,3.1785454750061035
50,kl_loss_8,22.06781768798828
50,loss,190501.203125
100,recon_loss,81963.15625
100,kl_loss,73.9803695678711
100,kl_loss_0,2.869692325592041
100,kl_loss_1,5.2972211837768555
100,kl_loss_2,22.581104278564453
100,kl_loss_3,3.7955217361450195
100,kl_loss_4,6.362701416015625
100,kl_loss_5,3.5716869831085205
100,kl_loss_6,1.8455651998519897
100,kl_loss_7,3.408468008041382
100,kl_loss_8,24.24840545654297
100,loss,83066.7890625
150,recon_loss,70307.6953125
150,kl_loss,78.37561798095703
150,kl_loss_0,2.989833116531372
150,kl_loss_1,5.6374406814575195
150,kl_loss_2,23.68303871154785
150,kl_loss_3,4.050582408905029
150,kl_loss_4,6.661185264587402
150,kl_loss_5,3.9695253372192383
150,kl_loss_6,1.9779666662216187
150,kl_loss_7,3.627423048019409
150,kl_loss_8,25.778614044189453
150,loss,71048.1953125
200,recon_loss,66340.96875
200,kl_loss,81.57164764404297
200,kl_loss_0,3.058333158493042
200,kl_loss_1,5.997044563293457
200,kl_loss_2,24.173171997070312
200,kl_loss_3,4.160183906555176
200,kl_loss_4,7.125710964202881
200,kl_loss_5,4.291557312011719
200,kl_loss_6,2.087930202484131
200,kl_loss_7,3.857365369796753
200,kl_loss_8,26.82034683227539
200,loss,66884.9453125
250,recon_loss,64325.6953125
250,kl_loss,83.8075942993164
250,kl_loss_0,3.0901477336883545
250,kl_loss_1,6.165205478668213
250,kl_loss_2,24.533618927001953
250,kl_loss_3,4.259925365447998
250,kl_loss_4,7.491826057434082
250,kl_loss_5,4.541713237762451
250,kl_loss_6,2.1727476119995117
250,kl_loss_7,4.063950061798096
250,kl_loss_8,27.488462448120117
250,loss,64833.0078125
300,recon_loss,63137.0
300,kl_loss,84.85328674316406
300,kl_loss_0,3.1066229343414307
300,kl_loss_1,6.243542671203613
300,kl_loss_2,24.505556106567383
300,kl_loss_3,4.384279251098633
300,kl_loss_4,7.687198638916016
300,kl_loss_5,4.7227935791015625
300,kl_loss_6,2.2334985733032227
300,kl_loss_7,4.187309741973877
300,kl_loss_8,27.782485961914062
300,loss,63610.03515625
350,recon_loss,62456.390625
350,kl_loss,85.30020904541016
350,kl_loss_0,3.1123712062835693
350,kl_loss_1,6.343243598937988
350,kl_loss_2,24.402284622192383
350,kl_loss_3,4.388643264770508
350,kl_loss_4,7.820717811584473
350,kl_loss_5,4.848036289215088
350,kl_loss_6,2.2937140464782715
350,kl_loss_7,4.28697395324707
350,kl_loss_8,27.804222106933594
350,loss,62883.39453125
400,recon_loss,61984.7265625
400,kl_loss,85.08460998535156
400,kl_loss_0,3.1111090183258057
400,kl_loss_1,6.34320068359375
400,kl_loss_2,24.176584243774414
400,kl_loss_3,4.421736240386963
400,kl_loss_4,7.852014064788818
400,kl_loss_5,4.936623573303223
400,kl_loss_6,2.3391759395599365
400,kl_loss_7,4.344743251800537
400,kl_loss_8,27.559431076049805
400,loss,62398.4453125
450,recon_loss,61630.18359375
450,kl_loss,84.48180389404297
450,kl_loss_0,3.09328031539917
450,kl_loss_1,6.337963104248047
450,kl_loss_2,23.878847122192383
450,kl_loss_3,4.421623706817627
450,kl_loss_4,7.786873817443848
450,kl_loss_5,4.995905876159668
450,kl_loss_6,2.377023696899414
450,kl_loss_7,4.393141746520996
450,kl_loss_8,27.19715118408203
450,loss,62119.953125
500,recon_loss,61310.96875
500,kl_loss,83.71714782714844
500,kl_loss_0,3.06484317779541
500,kl_loss_1,6.368343353271484
500,kl_loss_2,23.412416458129883
500,kl_loss_3,4.434631824493408
500,kl_loss_4,7.769417762756348
500,kl_loss_5,5.041583061218262
500,kl_loss_6,2.4146246910095215
500,kl_loss_7,4.3908305168151855
500,kl_loss_8,26.82046127319336
500,loss,61712.29296875
550,recon_loss,60982.03515625
550,kl_loss,82.6890640258789
550,kl_loss_0,3.034298896789551
550,kl_loss_1,6.290690898895264
